text,tweet_id,name,tweet_created,retweet_count,favourites_count,tweet_coordinates
@British_Airways how about 8pm ish?,567332098600873984,CagySatsuma,2015-02-16 14:38:07+00:00,0,0,
"@British_Airways so BA and the banks benefit from my cash for up to 10 days, while i go without...? Im unemployed: £1000 is a huge sum to me",567331919617339392,DavidHoole25,2015-02-16 14:37:24+00:00,0,0,
@British_Airways subcontracting flights to Vueling airways - BA entering the budget airline market. Shame you don't make it clear customers,567331147718606848,theslice841,2015-02-16 14:34:20+00:00,0,0,
@British_Airways Online check in not working again - this most be 70% of the time I fly with you. Not really good enough!,567330466903379970,juliensorel,2015-02-16 14:31:38+00:00,0,0,
@British_Airways we might be on the move - quite impressed the captain has just done a PA in departures apologising,567330012152750080,thomprobert,2015-02-16 14:29:50+00:00,0,0,
@british_airways I would like to speak to someone about an ongoing complaint I made by email as I don't feel it has been taken seriously,567329759076810753,sjacullen,2015-02-16 14:28:49+00:00,0,0,
@british_airways. If you don't let me off this bus i will call the police. I am being held for no reason. BA119 HELP,567329704450224128,loulouloves,2015-02-16 14:28:36+00:00,0,0,
@British_Airways I appreciate your attempts to get me into #Boston on the same day despite the weather there! #BOSnow,567329609390514176,rkumar,2015-02-16 14:28:14+00:00,0,0,
@British_Airways http://www.rundanafarber.org/2015/louisemillard,567329317508907009,cockspurs,2015-02-16 14:27:04+00:00,0,0,
@british_airways Someone needs to come and talk to the customers. Your passengers. Ba 119,567328665936363520,loulouloves,2015-02-16 14:24:29+00:00,0,0,
@British_Airways According to Abta–tourism companies should NOT be promoting marine parks/dolphinariums http://abta.com #OpSeaWorld,567328651977715712,80Weber,2015-02-16 14:24:25+00:00,0,0,
@British_Airways seaworld have been responsible for 3HUMAN DEATHS. Back this?? #OpSeaWorld https://twitter.com/An0nessie/status/551071402221400064/photo/1,567328516434591745,80Weber,2015-02-16 14:23:53+00:00,0,0,
@british_airways you cannot keep us on these buses. There is no air water or toilets flight BA 119 at heathrow,567328198988685312,loulouloves,2015-02-16 14:22:37+00:00,0,0,
@British_Airways the new accreditation standards of AZA seaworld will fail on many things. Will you still back them? #OpSeaWorld,567326649671503872,80Weber,2015-02-16 14:16:28+00:00,0,0,
@British_Airways USDA to cite SeaWorld’s Orlando park for violations of the Animal Welfare Act yet you support them #OpSeaWorld,567326461640847360,80Weber,2015-02-16 14:15:43+00:00,0,0,
@British_Airways Affidavit of Dr Lanny Cornell seaworld v marineland more damning evidence.Back this?? #OpSeaWorld http://bit.ly/1DgNhPu,567326431697707008,80Weber,2015-02-16 14:15:36+00:00,0,0,
@British_Airways yeah they kind of don't. Been told to wait 'another 30 minutes' since 1230.,567326295521259520,thomprobert,2015-02-16 14:15:03+00:00,0,0,
@British_Airways SeaWorld had clear violations of Animal Welfare Act reg 9. How can you support this? #OpSeaWorld http://bit.ly/1s6dGVS,567326260532359169,80Weber,2015-02-16 14:14:55+00:00,0,0,
@British_Airways containers of oil and bleach stored right beside the orcas food at seaworld. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/541333288330477568/photo/1,567326151358820352,80Weber,2015-02-16 14:14:29+00:00,0,0,
@British_Airways you back seaworld yet Investigation Finds Hazardous Chemicals with food! http://bit.ly/1s6dGVS #OpSeaWorld,567326100851032064,80Weber,2015-02-16 14:14:17+00:00,0,0,
@british_airways even London Transport gives updates these days. Should we be worried?,567324696887447553,loulouloves,2015-02-16 14:08:42+00:00,0,0,
@british_airways ba flight119 bangalore. Why have we been left in buses on the airfield with no information at all?,567323950523641856,loulouloves,2015-02-16 14:05:44+00:00,0,0,
@British_Airways out of Berlin and back to LHR but where are our bags?,567323615256129536,rhysadams,2015-02-16 14:04:24+00:00,0,1,
@British_Airways well done for amazing customer service BA. Making my way for my flight tonight appreciating you ALOT,567323376247918593,WhiteTigerPR,2015-02-16 14:03:27+00:00,0,1,
"@British_Airways my case is being handled now, initial impression from advisor is that I have been mis sold - lets see how BA handle this",567322603984277505,theslice841,2015-02-16 14:00:23+00:00,0,0,
@British_Airways Could you confirm that your contact number in Chile is 0800532998 because it is saying number out of service.,567322406994198529,dancraig,2015-02-16 13:59:36+00:00,0,0,
"@British_Airways - you do not actually have a procedure for complaints - ""we only deal with complaints post flight""",567322270688088064,theslice841,2015-02-16 13:59:04+00:00,0,0,
@British_Airways public opinion doesnt matter? Vets reports tossed aside? We know why! #OpSeaWorld https://twitter.com/OpKiIIingBay/status/540562980497530880/photo/1,567320526381916161,80Weber,2015-02-16 13:52:08+00:00,0,0,
@British_Airways That's the problem. And no price benefit :(,567319746585321472,SDOLGY,2015-02-16 13:49:02+00:00,0,0,
@British_Airways all fine now thanks,567319358800936960,MHPFC,2015-02-16 13:47:30+00:00,0,0,
@British_Airways refuse to listen to independent vets about care at seaworld #OpSeaWorld https://twitter.com/hot_poppy2412/status/536985443733344256/photo/1,567319311212363776,80Weber,2015-02-16 13:47:18+00:00,0,0,
@British_Airways continued support of seaworld despite the cruelty to animals and public outcry #OpSeaWorld https://twitter.com/hot_poppy2412/status/536975557486198784/photo/1,567319162545262593,80Weber,2015-02-16 13:46:43+00:00,0,0,
@British_Airways we never asked for a refund were simply told by a member of your staff not our problem!,567318879249387521,weeman81,2015-02-16 13:45:35+00:00,0,1,
@British_Airways phone customer support told me I have to write in about a refund issue . . Is there no email address?? Thanks.,567318764061208576,stevetrek,2015-02-16 13:45:08+00:00,0,0,
@British_Airways please could you advise how I can reclaim airport tax/fuel duty on a flight that wasn't taken? Thanks,567318675259412481,emmski78,2015-02-16 13:44:47+00:00,0,0,
@British_Airways vurling flights - must include luggage despite hand luggage only option online. Had to pay £70 more than advertised,567318459982557185,theslice841,2015-02-16 13:43:55+00:00,0,0,
@British_Airways public opinion doesnt matter? Vets reports tossed aside? We know why! #OpSeaWorld https://twitter.com/OpKiIIingBay/status/540562980497530880/photo/1,567318018272010241,mentzen812,2015-02-16 13:42:10+00:00,0,0,
"@British_Airways your website offered flights at a price,error after trying to pay. Called, agent said I cannot buy hand luggage only flight",567318005890416640,theslice841,2015-02-16 13:42:07+00:00,0,0,
@British_Airways person reports 'the software engineers sound optimistic'. All been there. Didn't get off the ground either.,567317765732974592,markharrison252,2015-02-16 13:41:10+00:00,0,0,
@British_Airways @ootboxford Great video :) We love it!,567316759796285441,CorinthiaSG,2015-02-16 13:37:10+00:00,0,1,
@British_Airways do you supply a car seat that fits the airplane seat or is that a thing of the past? Have read on a blog that you did.,567316089281867779,liveinbarbados,2015-02-16 13:34:30+00:00,0,0,
@British_Airways any chance of a follow?,567315661366788096,Wayne_James1,2015-02-16 13:32:48+00:00,0,0,
"@British_Airways appalled at BA NO NAME CHANGE on a flight ticket disgusting, even offered to pay admin fee !!!!",567315405933662210,ALISONLEES6,2015-02-16 13:31:47+00:00,0,0,
@British_Airways Lovely A319 to Jersey this morning ! Bang on Shedule ! Thanks BA ! #A319 #avgeek @JerseyTourism,567314716041965568,LeeRose20,2015-02-16 13:29:03+00:00,0,0,
@British_Airways @iJimLee I have just tweeted the same thing disgusting!!! but I have not had a reply off here yet from BA !!!!,567312884427141120,ALISONLEES6,2015-02-16 13:21:46+00:00,0,0,
@British_Airways disappointed Been told not allowed to upgrade with air miles. What's the point in having 50000 miles,567312732182282240,gazza2217,2015-02-16 13:21:10+00:00,0,0,
@British_Airways STILL waiting for a response to my complaint from Wednesday! Can someone please help?,567310906393362432,lucy_nicoll,2015-02-16 13:13:54+00:00,0,0,
"@British_Airways 4 reference, can u tell us which no. 2 call, and whch options 2 select, to get a fast resolution? I spnt 4 hrs on the phone",567308045227925504,DavidHoole25,2015-02-16 13:02:32+00:00,0,0,
@British_Airways so appalled at BA will not do a name change on a flight ticket that goes out one month away!!!!!!!!!!!!!!,567307785449504768,ALISONLEES6,2015-02-16 13:01:30+00:00,0,0,
@British_Airways I will do the form at some point unless you can call in evenings?,567307543496884224,CagySatsuma,2015-02-16 13:00:33+00:00,0,0,
@British_Airways @Voicecoachliam what I would like very much to join a focus group and show the powers how bad the seats are,567306780628496384,Voicecoachliam,2015-02-16 12:57:31+00:00,0,0,
"@British_Airways y so long? When i pay money, it clears pretty much immediately. It only took you 24 hours to take the money! So, y 10 days?",567306102115930112,DavidHoole25,2015-02-16 12:54:49+00:00,0,0,
"@British_Airways marvellous, thanks!",567304750274977793,king_rix,2015-02-16 12:49:27+00:00,0,0,
@British_Airways @ootboxford Very gay,567304743404335104,cugs101,2015-02-16 12:49:25+00:00,0,0,
@British_Airways customer relations phone number is constantly engaged every day. I would love to know how you get to speak to someone!,567304483622121472,sjacullen,2015-02-16 12:48:23+00:00,0,0,
@British_Airways - my 4th delay in a row now with you BA. What is going on with flight BA93 out of Heathrow?? This is so frustrating!,567303190555947008,alfiekeith,2015-02-16 12:43:15+00:00,0,0,
@British_Airways thank you for retrieving my IPad I left on plane with a short wait great BA service as usual BA640,567303053775470593,tanker2,2015-02-16 12:42:42+00:00,0,0,
"@British_Airways I'm not named, it's his booking. He isn't on Twitter though. He had no help over the phone, emails aren't responded to",567301975902281728,Lauraontheweb,2015-02-16 12:38:25+00:00,0,0,
@British_Airways Ta ^Sam,567301900681633792,james_birduk,2015-02-16 12:38:07+00:00,0,0,
@British_Airways @Bi66ar can u add me so I can DM,567299701020827648,Bi66ar,2015-02-16 12:29:23+00:00,0,0,
@British_Airways can some1 arrange the return of my 'stolen' £1000 sooner? Or is #britishairways paralysed by its 'system rules'?,567299145212628992,DavidHoole25,2015-02-16 12:27:10+00:00,0,0,
@British_Airways thank you. I'll wait.,567298820082393089,umbasmah,2015-02-16 12:25:53+00:00,0,0,
@British_Airways why do I get an engaged tone when calling your customer relations number?,567298767549128704,tallandheighty,2015-02-16 12:25:40+00:00,0,0,
@British_Airways how can I DM you?,567298002021523457,Bi66ar,2015-02-16 12:22:38+00:00,0,0,
@British_Airways agent in Delhi tells me they'll refund my £1000 in 7-10 days - cant confirm in writing Y can't they refund today? #theft,567297879229100032,DavidHoole25,2015-02-16 12:22:08+00:00,0,0,
"@British_Airways Hi Stephen, I called up and booked on phone however the functionality is still not working on your website :(",567295798636208128,rameshsarda,2015-02-16 12:13:52+00:00,0,0,
“@British_Airways: perform 'Club Tropicana’ with BA Holidays http://bit.ly/1JUV4Av #FlyBA2015 https://amp.twimg.com/v/1857ef4d-ec8e-4906-b9ab-259537fd9a82” @yasminrhi LOVE THIS,567295743921520640,poppytopss,2015-02-16 12:13:39+00:00,0,0,
"@British_Airways Thanks for getting in touch, Where does it state full name changes are not permitted?",567294758247473152,Jetsetkirky90,2015-02-16 12:09:44+00:00,0,0,
@British_Airways Thanks Charlotte,567294567603400704,TonyBurkson,2015-02-16 12:08:59+00:00,0,0,
@British_Airways Danielle please stop you are missing the point,567292970853220352,Voicecoachliam,2015-02-16 12:02:38+00:00,0,0,
@British_Airways thanks very much flight delayed from toronto hours late and missed bus back to devon refusing to help us as apperently,567292929392525312,weeman81,2015-02-16 12:02:28+00:00,0,0,
@British_Airways my parents having once in lifetime holiday and wondered if possible for me to surprise them and pay to upgrade a flight?,567292582653612032,fortheride,2015-02-16 12:01:06+00:00,0,0,
@British_Airways are you planning to start the LCY to ARN flights again soon?,567289062269390849,timgrimsditch,2015-02-16 11:47:06+00:00,0,0,
@British_Airways please sign off the medical travel certificate for Martha Walsh so we can finally fly home tonight via Geneva at 21.40,567286694303395840,covermeporkins,2015-02-16 11:37:42+00:00,0,0,
"@British_Airways thank you, yes, that's what I read. To be fairer to those with more money to spend.",567285797531840514,badgerbird,2015-02-16 11:34:08+00:00,0,0,
@British_Airways Appalling that BA won't change the name of a booking now my partner is pregnant. @ThomasCookUK happily did. Proper service.,567284820519428096,iJimLee,2015-02-16 11:30:15+00:00,0,0,
"@British_Airways wrong online price, no reply to email complaint in 2 weeks. Hold for 40 mins and still no answer #customerexperience #awful",567283599515602944,theslice841,2015-02-16 11:25:24+00:00,0,1,
@British_Airways you're flying my mum to visit me! so excited!,567282947137765376,petalbex,2015-02-16 11:22:48+00:00,0,0,
"@British_Airways And the BA lady I talked to was unhelpful, and quite rude to be honest",567282630500941824,gadgetguruk,2015-02-16 11:21:33+00:00,0,0,
@British_Airways Bassonet because she has a seat allocated to her...even though it was given to us for free by P&amp;O,567282218809053184,gadgetguruk,2015-02-16 11:19:55+00:00,0,0,
@British_Airways takes £1000+ from my bank account - staff cannot resolve the issue. Theft. #britishairways #corporateculture,567282203231784960,DavidHoole25,2015-02-16 11:19:51+00:00,0,0,
"@British_Airways If you could call me, I could explain. Basically I am flying to Barbados on Friday and you won't allow my baby to have a",567282096826105856,gadgetguruk,2015-02-16 11:19:26+00:00,0,0,
@British_Airways and how much do you charge for these seats? Rather how much does the discrimination against tall passengers cost?,567282038987063296,Voicecoachliam,2015-02-16 11:19:12+00:00,0,0,
@British_Airways if I have flight from Düsseldorf to Vegas &amp; transit in London. Can I just get on in London? Do I really have to fly to Düs,567279431862198272,Bi66ar,2015-02-16 11:08:50+00:00,0,0,
"@British_Airways Hi, could I use my debit card to book a flight for a friend if I not travelling with them? Thanks",567278886107746304,TonyBurkson,2015-02-16 11:06:40+00:00,0,0,
@British_Airways a week since raising a complaint via email. Still no reply. Extremely disappointed. Large volume of calls not an excuse,567278772345655296,alancogan2,2015-02-16 11:06:13+00:00,0,0,
@British_Airways The tv screen also fell off half way through!,567278712857853952,Nikstas86,2015-02-16 11:05:59+00:00,0,0,
"@British_Airways Nothing specific to investigate, but the lights barely worked, the TV screens were unwatchable and flickered constantly....",567278650211708930,Nikstas86,2015-02-16 11:05:44+00:00,0,0,
"@British_Airways BA213 to Boston - this must be the oldest, most tired looking plane in service today. #CouldDoWithARefit",567277457397800960,matt_sharp,2015-02-16 11:01:00+00:00,0,0,
@British_Airways thanks guys When It got going it moved quickly. But good to let people know what's happening. Otherwise super as ever ,567277107223732224,ctommahon,2015-02-16 10:59:36+00:00,0,0,
"@British_Airways priority boarding unmanaged last nt, though baggage was bigger issue, we were slightly delayed further due to hand luggage",567276341339623425,_Matt_D_,2015-02-16 10:56:33+00:00,0,0,
"@British_Airways Liam, I am already following you-so can you DM me?",567276044538085378,sraveendrakuma1,2015-02-16 10:55:23+00:00,0,0,
@British_Airways,567276041526607872,Voicecoachliam,2015-02-16 10:55:22+00:00,0,0,
"@British_Airways thnx BA, but same prob out of LGW last night. Tbh icomes down to your gate teams, they have a massive impact on timely dep",567275986979676162,_Matt_D_,2015-02-16 10:55:09+00:00,0,0,
@British_Airways,567275923339497472,Voicecoachliam,2015-02-16 10:54:54+00:00,0,0,
@British_Airways let me reiterate. They are dangerous - forcing my legs into the seat mechanism of the seat in front causes bruising,567274592385777664,Voicecoachliam,2015-02-16 10:49:36+00:00,1,0,
@British_Airways @Voicecoachliam Please tell me exactly how I may guarantee those seats when I am not a high status flier.,567274393752330240,Voicecoachliam,2015-02-16 10:48:49+00:00,0,0,
"@British_Airways I want to make a name change to a booking, how much will this cost me?",567273596952006657,Jetsetkirky90,2015-02-16 10:45:39+00:00,0,0,
@British_Airways is awful customer services. Not willing to help a customer at all! Never flying with them again!,567271050853900288,gadgetguruk,2015-02-16 10:35:32+00:00,0,0,
"@British_Airways yes, I love Venice - often spend the day there if have a late flight home from Venice",567268425199026176,ValeryCollins,2015-02-16 10:25:06+00:00,0,0,
@British_Airways When is wifi on domestic flights due? Virgin America have had it for years!,567265629326295040,nick_carter_,2015-02-16 10:13:59+00:00,0,0,
“@British_Airways: an email should have been sent. Have you not received this? I haven't yet. I made my reservations early this morning,567265562724540417,umbasmah,2015-02-16 10:13:44+00:00,0,0,
@British_Airways still on hold to you: 26mins &amp; counting - emailed about 1/2 a claim only and now can't check in online for return flight.,567265505787281409,HannahVaughan_1,2015-02-16 10:13:30+00:00,0,0,
@British_Airways #BA548 #Lhr #Roma. Excellent as always thank you,567264044911169536,northbeach26,2015-02-16 10:07:42+00:00,0,0,
@British_Airways why do I need to follow you? I will send on info now,567263479858733056,BeckyCx,2015-02-16 10:05:27+00:00,0,0,
@British_Airways Are there any facilities at LHR for pick-up&amp;re-checkin the luggage without leaving the international area?,567262598216044544,DrAndreDavid,2015-02-16 10:01:57+00:00,0,0,
@British_Airways it's really bad! Won't even have enough time for a drink before the flight at this rate,567261077000699904,rhysadams,2015-02-16 09:55:54+00:00,0,0,
"@British_Airways 3/2 (&lt;????) about entire experience if possible though, 140 characters isn't enough!",567260934595674112,CagySatsuma,2015-02-16 09:55:20+00:00,0,0,
@British_Airways 2/2 possible anymore. Was it announced anywhere and I missed it? maybe worth putting on website if not. would like to email,567260845718405120,CagySatsuma,2015-02-16 09:54:59+00:00,0,0,
"@British_Airways 1/2 it's not that I was disappointed, surprised and felt like I was a child getting told off for not knowing that it wasn't",567260547130097664,CagySatsuma,2015-02-16 09:53:48+00:00,0,0,
@British_Airways thank you for the support offered to our UK team members and @Exerformance #RAW2015 #4womenonwheels #exerformance,567259733808410624,4WomenOnWheels,2015-02-16 09:50:34+00:00,0,1,
@British_Airways check in at @berlinairport Txl is ridiculous! 1 desk!,567257764825935872,rhysadams,2015-02-16 09:42:44+00:00,0,0,
@British_Airways look at how my knees are forced into the seat mechanism in front?,567257220573069313,Voicecoachliam,2015-02-16 09:40:35+00:00,0,0,
@British_Airways Standing in a long non moving bag drop queue in Bergen. No explanation. So Mobile check in was a waste of time!,567257113450512385,ctommahon,2015-02-16 09:40:09+00:00,0,0,
@British_Airways not just uncomfortable but dangerous,567257093347213312,Voicecoachliam,2015-02-16 09:40:04+00:00,0,0,
@British_Airways lol. No. 'They' have headphones. Thanks,567253944033099777,smallthunderdog,2015-02-16 09:27:33+00:00,0,0,
@British_Airways do you have a lounge I can use at Gatwick south?,567253214123548673,noodle_bear,2015-02-16 09:24:39+00:00,0,0,
@British_Airways Its carnival time in Venice - wish I was there http://valery-collins.co.uk/blog/post.php?s=2015-02-15-a-carnival-in-venice,567252102934974465,ValeryCollins,2015-02-16 09:20:15+00:00,0,0,
@British_Airways when should I start panicking that I haven't got my booking confirmation through?? It's been 11hrs #helpplease,567249213613174785,Haylo202,2015-02-16 09:08:46+00:00,0,0,
"@British_Airways Don't even try to tell me to email you guys, I'm still waiting for a response to a flight we took in August 2014.",567248414685937664,Lauraontheweb,2015-02-16 09:05:35+00:00,0,0,
@British_Airways You misunderstand me. The flight was not cancelled. You cancelled HIS ticket without telling him. Absolutely disgusting.,567248273753120768,Lauraontheweb,2015-02-16 09:05:02+00:00,0,0,
@British_Airways hi. Does every flight to Chennai come with screaming kids ? #askingforafriend,567247430555824128,smallthunderdog,2015-02-16 09:01:41+00:00,0,0,
@British_Airways hello I made a booking from Riyadh to London. But I didn't get the ticket. I need them soon for the visa. Thank you,567247117446422529,umbasmah,2015-02-16 09:00:26+00:00,0,0,
@British_Airways looking forward to flying with you to Las Vegas this afternoon. Have a great day.,567246351977967616,BurtonAlison,2015-02-16 08:57:23+00:00,0,0,
@British_Airways I ve just sent you a DM with my number. Thank you,567244205920382976,rafvalmont789,2015-02-16 08:48:52+00:00,0,0,
@British_Airways thanks Charlotte have done.,567243649877278720,debsbres,2015-02-16 08:46:39+00:00,0,0,
@British_Airways - no it's because ba have stopped paying for the self service machines at bcn even though its poss on IB (same company) ,567242850073862144,CagySatsuma,2015-02-16 08:43:28+00:00,0,0,
@British_Airways dreadful legroom for anyone outside normal height,567241159094054912,Voicecoachliam,2015-02-16 08:36:45+00:00,1,1,
"@British_Airways just landed after a wonderful flight from Mumbai , fab staff and we were upgraded to club world just amazing thankyou xxx",567238910796103680,riverdudey,2015-02-16 08:27:49+00:00,0,0,
"@British_Airways I'm fine with rain, if I get a jetway ;-)",567235904415494144,dagohh,2015-02-16 08:15:53+00:00,0,0,
@British_Airways i seem to be unable to DM you. I think you need to follow me or DM me first?,567229244334694400,rafvalmont789,2015-02-16 07:49:25+00:00,0,0,
@British_Airways really angry that given incorrect info re changing avios companion tkt return flight &amp; having found flight won't change.,567227536783187968,debsbres,2015-02-16 07:42:38+00:00,0,0,
@British_Airways Good start week ,567226792919187456,Silvanabfer,2015-02-16 07:39:40+00:00,0,0,
@British_Airways what a joke. Your business class passengers on ba194 left in the cold for half an hour waiting for a bus. Easyjet do better,567225177608826880,emsjefferis,2015-02-16 07:33:15+00:00,0,0,
"@British_Airways Hello, I need to submit an official complaint for what I call 'a flight from hell' last week (LGW to BCN). How do I do it?",567223285138866177,rafvalmont789,2015-02-16 07:25:44+00:00,0,0,
"@British_Airways Hi! Sadly, I didn't have a fantastic flight, far from it actually :( how do I file an official complaint?",567222873350475776,rafvalmont789,2015-02-16 07:24:06+00:00,0,0,
"@British_Airways Hi,I am a frequent flyer with British Airways, Bronze member 25160936, and recently i booked PNR 7KCTBY for flying to (1/6)",567222765082906625,sraveendrakuma1,2015-02-16 07:23:40+00:00,0,0,
"@British_Airways - just back from Jo'burg on one of your new A380s and was great! Quiet, comfy, modern, made for a good night's sleep!",567221683262857218,lucyctankard,2015-02-16 07:19:22+00:00,0,0,
"@British_Airways Hi, On Monday 19 January, I travelled from Bahrain via Heathrow to Boston, USA.",567212633430839298,angus100559,2015-02-16 06:43:24+00:00,0,0,
"@British_Airways Repeated &amp; irritating call with one of ur EC\Kuwait staff. Half the time I call, I get her. Why not add more staff?",567210054449758208,buzfairy,2015-02-16 06:33:09+00:00,0,0,
@British_Airways can you let me know how much an upgrade to business or prem economy will be on my flight HYD-LHR flight on the 17th?,567209424280760320,cra,2015-02-16 06:30:39+00:00,0,0,
@British_Airways Roses: Speedbird Tristars http://yesterdaysairlines.weebly.com/airline-history-blog/british-roses-speedbird-tristars #avgeek,567208477588590592,Yester_Airlines,2015-02-16 06:26:53+00:00,0,0,
@British_Airways Roses: Speedbird Tristars http://yesterdaysairlines.weebly.com/airline-history-blog/british-roses-speedbird-tristars #avgeek #aviation #airline @LockheedMartin,567208074113339392,Yester_Airlines,2015-02-16 06:25:17+00:00,0,0,
@British_Airways @Jetsetkirky90 This is the site: http://www.uk.sun-air.dk,567189305635127296,RoutesNorth,2015-02-16 05:10:42+00:00,0,0,
"@British_Airways this one was definitely in your control, one of your pilots got sick and caused me all sorts of issues",567185231002628097,cra,2015-02-16 04:54:31+00:00,0,0,
@British_Airways update my bags will not leave SF until the 16th. I see BA really worries about customers Hope I get my bags before I leave,567185163382030336,fuencarral90,2015-02-16 04:54:15+00:00,0,0,
@British_Airways if I can choose between two commercial airlines I would probably pick British airways and Qantas,567176503772078080,constantin_dg,2015-02-16 04:19:50+00:00,0,0,
@British_Airways -entertainment system was out for a large section of the plane. The cabin staff tried very hard to fix it.,567173733106733057,JDWreadsagain,2015-02-16 04:08:50+00:00,0,0,
@British_Airways Offloaded to sfo feb 14 and flew to DEN instead. No bags - they're in SFO not here and I'm skiing with no gear. Not happy$$,567149855579987968,fuencarral90,2015-02-16 02:33:57+00:00,0,0,
@British_Airways I need you to confirm pax details on my booking. Its showing 2 names for some reason. Can you follow and DM and confirm?,567149444370808832,peterfoster88,2015-02-16 02:32:19+00:00,0,0,
"@British_Airways it was an hour flying time,didn't want to embarrass staff or cause a scene!",567142429552570368,FantasticMrsCox,2015-02-16 02:04:26+00:00,0,0,
@British_Airways Team BA276 was delayed by 245minutes .so we mis-connectng flight from LHR to LAX. PLease help us teh full refund remark,567134993273483265,Martin_A_,2015-02-16 01:34:53+00:00,0,0,
"@British_Airways hi Team BA276 was delayed., i have a booking from HYD-LAX. please help for full refund process..,please reply ASAP.",567131306270543875,Martin_A_,2015-02-16 01:20:14+00:00,0,0,
"@British_Airways weird thing on BA007 to Haneda - my seat (21k) only had about 8 movies on loop, seats opposite had full AVOD - any reason?",567124875802718209,readwriteerase,2015-02-16 00:54:41+00:00,0,0,
@British_Airways it worked out perfectly. Thank you!,567114212498239488,luggagereview,2015-02-16 00:12:19+00:00,0,0,
@British_Airways I should hope so cause I'm in PAIN and I have paid to be in PAIN with a seat that pushed my neck forward. WTF??????,567105255478132738,melhugsopera,2015-02-15 23:36:43+00:00,0,0,
@British_Airways all checked in for tomorrow flight to la. Please feel free to nudge me up a class won't complain #baisbest,567099774978248704,gazza2217,2015-02-15 23:14:57+00:00,0,0,
@British_Airways my Tier points got updated today and i've reached bronze level but my card is still showing blue. When will this change?,567099014852931584,WARMY76,2015-02-15 23:11:55+00:00,0,0,
@British_Airways Am I being unkind is it too much to expect to arrive occassionally on time without a bundle of stress n shit to deal with?,567093882719322112,jacktar93,2015-02-15 22:51:32+00:00,0,0,
"@British_Airways In a GVA-LHR-JFK flight with BA 725 and VS 45, under which conditions is luggage checked through from GVA to JFK? Cheers!",567091215309348864,DrAndreDavid,2015-02-15 22:40:56+00:00,0,0,
"@British_Airways thank you! Sent a DM with booking ref, ticket #and a screen shot of our boarding passes!",567088504601972736,kyou206,2015-02-15 22:30:10+00:00,0,0,
"@British_Airways Thank you. Yes, I like this place. Since most of the flights are from T3 and T5, its nearly empty in T1",567087882742292480,steffenflyaway,2015-02-15 22:27:41+00:00,0,0,
@British_Airways chaos on BA2965 from GLA 1hr late. Bus around the airport chaos on terminal shittle,567084048053710848,Steviem1971,2015-02-15 22:12:27+00:00,0,1,
"@British_Airways Didn't get to my hotel until 22.50 but I must say the crew were very good today, esp the pilot during awful turbulence!",567081667399929856,kirstiebowden,2015-02-15 22:03:00+00:00,0,0,
"@British_Airways greetings, I will travel from Bahrain to Seattle. How many bag allowed to carry on with me is it 1 or 2",567079256761462785,csdmak,2015-02-15 21:53:25+00:00,0,0,
@British_Airways when do refunds due to child tax overpaid get processed. Other airlines processing now but no BA emails so far.,567078984564105217,DanPrince1975,2015-02-15 21:52:20+00:00,0,0,
@British_Airways British Airways - London-Ibiza 27 April. BA web site £65. BA telephone sales £195. Back to web site £65. Kindly explain.,567077531199995904,BlattDavid,2015-02-15 21:46:33+00:00,0,0,
@British_Airways on the phone was no help- then tried to call customer service but they're closed. You tell me how can i be helped?#bafail,567076025352216576,JessiCAMILA97,2015-02-15 21:40:34+00:00,0,0,
@British_Airways - Today gets better.... BA REGRET TO INFORM YOU THAT - YOUR BAG HAS NOT TRAVELLED WITH YOU TODAY.,567072650275876864,KitTheRam,2015-02-15 21:27:10+00:00,0,0,
@British_Airways Having been a loyal customer to BA (check my air miles) I'm gutted. Lost bag and totally ignored. Another day slips...,567071541733916672,CABowring,2015-02-15 21:22:45+00:00,0,0,
"@British_Airways After having my Business class ticket canceled after I missed my flight from Oslo to S. Korea, I will never use BA again.",567071229241081857,CmsRoger,2015-02-15 21:21:31+00:00,0,0,
@British_Airways your ground staff at DXB could do with some training on customer care + manners communicating with one another,567069647326175232,tan1at1ber1a,2015-02-15 21:15:14+00:00,0,0,
@British_Airways Do you have details of where I can book your Birmingham to Gothenburg service that begins the end of March?,567069050661261313,Jetsetkirky90,2015-02-15 21:12:51+00:00,0,0,
@British_Airways thx. I have so hope you've got it.,567067892253204481,ManagerMummy,2015-02-15 21:08:15+00:00,0,0,
@British_Airways Thank you xxx,567065944149995520,Cfc_Craig,2015-02-15 21:00:31+00:00,0,0,
"@British_Airways How come it takes so long for customer services to respond? I submitted a complaint (13282039) on 26/1, nothing back yet.",567065551865151489,Robertson7Jay,2015-02-15 20:58:57+00:00,0,0,
"@British_Airways Trying to login to executive club membership but keep getting an error, please help",567064880063455232,tom_105010,2015-02-15 20:56:17+00:00,0,0,
"@British_Airways Yes. Managed to get rebooked on the 2100 EDI flight, but now looks like that's delayed #struggleisreal",567061107383468032,ryanodonovan,2015-02-15 20:41:18+00:00,0,0,
@British_Airways Do you plan to offer direct flight to Bogota soon ? Avianca offers so as an Exec Club customer I'm no longer flying with u.,567060916320370691,Paul_Framp,2015-02-15 20:40:32+00:00,0,0,
@British_Airways hi can you confirm fco-lgw tonight is now departing at 10am tomorrow morning have friends there waiting for the flight at,567060796581355520,missc83,2015-02-15 20:40:04+00:00,0,0,
