text,tweet_id,name,tweet_created,retweet_count,favourites_count,tweet_coordinates
"@getxo21 staff on Spirit Awards http://www.easyjet.com/en/spirit Cheers, Marta",567768748871122944,easyJet,2015-02-17 19:33:13+00:00,0,0,
@easyJet what's the policy on refunds? Is it based on when the flight takes off or when you get on the plane?,567768730420387841,billykelly123,2015-02-17 19:33:08+00:00,0,0,
"@easyJet ago.all the group ,cabin crew,captain And the staff at Manchester Airport,thsnk you ver y much for your attention.congratulations",567768075731488768,getxo21,2015-02-17 19:30:32+00:00,0,0,
@easyJet good night ;),567768054038536194,kmeacham363,2015-02-17 19:30:27+00:00,0,0,
"@easyJet are a joke, definitely wouldnt recommend them to anybody!",567767875495403521,SamRoons1,2015-02-17 19:29:44+00:00,0,0,
@easyJet due to a problem and on less than hour we have been transported tp another planet. Finally we have landed on Bilbao 40 minutes,567767675070586880,getxo21,2015-02-17 19:28:57+00:00,0,0,
@easyJet Good night :),567767667596353536,rmeacham363,2015-02-17 19:28:55+00:00,0,0,
"@easyJet this tweet its for the cabin crew And the captain,or our flight from manchester tp Bilbao. Thais flight has been delayed 3 hours",567767271863771136,getxo21,2015-02-17 19:27:20+00:00,0,0,
"@easyJet hi easy jet thanks for your help, very good customer service ;)",567765521379381248,NeilMcCann1,2015-02-17 19:20:23+00:00,0,0,
@easyJet can you please tell me if the prices for changing flights are per person or per flight please?? Not very clear!,567763790197190658,emilywadding,2015-02-17 19:13:30+00:00,0,0,
"@easyJet, thank you Marta",567761243407400961,GillyStubbs,2015-02-17 19:03:23+00:00,0,0,
"@easyJet of course, thanks you very much.",567756286394376193,BramZnl,2015-02-17 18:43:41+00:00,0,0,
@easyJet huge thanks - iPad retrieved at Geneva airport.,567754311317602304,DavidDFrame,2015-02-17 18:35:50+00:00,0,1,
@easyJet When are you realising flights for after 25th October 2015 please?,567754212516585472,GillyStubbs,2015-02-17 18:35:27+00:00,0,0,
@easyJet @villadistelle It's just a pity I wasn't told in advance. Feel like I've been conned and no one likes that.,567749838486650880,Josieswand,2015-02-17 18:18:04+00:00,0,0,
@easyJet Great round trip LGW to Malaga this weekend. But PLEASE provide an app for Windows Phone. I feel very left out!,567749719863349248,geoff_buckley,2015-02-17 18:17:36+00:00,0,0,
@easyJet hi guys can someone get back to my dm? Thanks Neil,567745377039044609,NeilMcCann1,2015-02-17 18:00:20+00:00,0,0,
"Barbara/@easyJet duly done! reward sardonic wit, please!",567743147896483841,rs2ikaruga,2015-02-17 17:51:29+00:00,0,0,
"@easyJet you make @Ryanair look good, and they are shit on all travellers shoes! Well done @easyJet C*%TS",567740558047973377,hebs__eee,2015-02-17 17:41:11+00:00,0,0,
@easyJet thanks! Sent over required info now,567737222448033792,Cudge86,2015-02-17 17:27:56+00:00,0,0,
@easyJet well it still says it's on time and it's due to take off in ten minutes.,567736017986531329,SteveNutley,2015-02-17 17:23:09+00:00,0,0,
@easyJet i checked in via my app a few nights ago for my flight at 7 from manc to bfs and now it says im not checked in,567733318377275393,Melaniee0,2015-02-17 17:12:25+00:00,0,0,
"@easyJet alright, thanks! So for example: tea, cookies etc. Should I declare this @customs?",567732422242861056,BramZnl,2015-02-17 17:08:52+00:00,0,0,
@easyJet Goodvevenimg :),567730730068115456,rmeacham363,2015-02-17 17:02:08+00:00,0,1,
@easyJet Thank you! DM now sent,567730619934064641,Cudge86,2015-02-17 17:01:42+00:00,0,0,
@easyJet good evening :),567730528305299456,kmeacham363,2015-02-17 17:01:20+00:00,0,1,
@easyJet is it allowed to bring food from the Netherlands to the UK in your cabin luggage. (The food is sealed) couldn't find it on Google.,567728430007848960,BramZnl,2015-02-17 16:53:00+00:00,0,0,
@easyJet yeh I did and like I said thought u guys were meant to be low cost ,567726837443592192,iislandgirlxxx,2015-02-17 16:46:40+00:00,0,0,
@easyJet Can you follow me to allow DM to be sent please?,567726742031593473,Cudge86,2015-02-17 16:46:17+00:00,0,0,
"@easyJet any idea what's happening with 197? Airport says 2 hour delay, flight tracker says it will now operate on time?",567724514344435713,SteveNutley,2015-02-17 16:37:26+00:00,0,0,
@easyJet I do not have a property irregularity report (PIR) from on of your representatives. How do I get it? I cannot complete these steps.,567722171091677184,Cudge86,2015-02-17 16:28:08+00:00,0,0,
@easyJet thanks. I wasn't able to do it when booking online as it needed a name and I couldn't put in DOB. Do I call cust services to add?,567721270901743617,macca4848,2015-02-17 16:24:33+00:00,0,0,
@easyJet yes ive messaged you,567720174934306816,laura_bown,2015-02-17 16:20:12+00:00,0,0,
@easyJet b4 #SixNations,567718593513922560,Adam_France91,2015-02-17 16:13:55+00:00,0,0,
"@easyJet Thanks Barbara, we couldn't find Easyjet customer services to report in Schöenfeld airport &amp; have left there now. Can we submit pic",567713264550051841,Cudge86,2015-02-17 15:52:44+00:00,0,0,
@easyJet are there restrictions on taking pop up tents as hold luggage?,567712223557328896,rebeccapt,2015-02-17 15:48:36+00:00,0,0,
@AlwaysActions @NewsHazbail @airlivenet with routine procedures.,567706558520643584,easyJet,2015-02-17 15:26:05+00:00,0,0,
"@easyJet can you help? Made a mistake on my booking, flight home is a day late. Anything you can do to fix?",567705954402463744,macca2406,2015-02-17 15:23:41+00:00,0,0,
@AlwaysActions @NewsHazbail @airlivenet routine procedures.The safety and welfare of our passengers and crew is easyJet’s highest priority.,567705927001047041,easyJet,2015-02-17 15:23:35+00:00,0,0,
"@easyJet Hi, our luggage has been severely damaged on a flight today from Edinburgh to Berlin. Is there a complaints process? Next steps?",567700163293351938,Cudge86,2015-02-17 15:00:40+00:00,0,0,
@easyJet it says u most follow me to allow me to DM u my details.,567699363708039170,laura_bown,2015-02-17 14:57:30+00:00,0,0,
"@easyJet wanting to book flights for Sept with, as yet, unborn baby, how do we book without name and D.O.B please. Thanks",567697266983862272,macca4848,2015-02-17 14:49:10+00:00,0,0,
@easyJet I have my booking already.Due to what happened in Libya and news from Egypt I was wondering if it will be cancelled,567696226116976640,claretaD,2015-02-17 14:45:02+00:00,0,0,
"@easyJet already been threw this yesterday, and still no answer from my Dm. We really need our bag as no clothes. Not ideal when skiing.",567695153763483648,Lenny__69,2015-02-17 14:40:46+00:00,0,0,
@easyJet it wont allow me to DM :(,567693054677876736,laura_bown,2015-02-17 14:32:26+00:00,0,0,
@easyJet you know what - try manning up and owning up to your own decisions. Blaming external reasons for overselling seats is nonsense,567692130395914240,ptr_nln,2015-02-17 14:28:45+00:00,1,1,
"@easyJet Hi, our luggage has been severely damaged on a flight today from Edinburgh to Berlin. Is there a complaints process?",567689335798255616,Cudge86,2015-02-17 14:17:39+00:00,0,0,
"@easyJet as it fulfilled all requirements why did you charge me €35?do you think gonna just be robbed,actofwar",567688195492827136,spiritodelarue,2015-02-17 14:13:07+00:00,0,0,
@zams_arJ @flybe We'll do our best to help you and keep smiling for you ;-) Natalia.,567685826013040640,easyJet,2015-02-17 14:03:42+00:00,0,0,
@easyJet #U21877 returned safely to Manchester followed by fire trucks photo via @airlivenet,567685444524335104,RadarBox24,2015-02-17 14:02:11+00:00,2,0,
@easyJet was wondering if you could help us raise money for MIND charity by helping us get as far away in the world as possible,567684124362563584,DanCJJailBreak1,2015-02-17 13:56:56+00:00,0,0,
"@easyJet Hi Natalia, thank you for sending me a copy and paste answer",567683354884337665,mendelkievman,2015-02-17 13:53:53+00:00,0,0,
@easyJet Hi any news on why EZY46RF returned to Manchester?,567680976596115456,manchesterEGCC,2015-02-17 13:44:26+00:00,0,0,
@easyJet Please why #U21877 returned to Manchester? Thanks,567680734065070080,airlivenet,2015-02-17 13:43:28+00:00,0,0,
@easyJet I bought a flight to Egypt for next Saturday...are you guys flying there?I'm a bit scared- are you going to cancel it?,567680171457904641,claretaD,2015-02-17 13:41:14+00:00,0,0,
"@easyJet already have and still no more information,",567679953190543360,Lenny__69,2015-02-17 13:40:22+00:00,0,0,
"@easyJet #U21877 to Bilbao is returning to Manchester after takeoff, reason unknown. http://www.rb24.com/U21877",567678528024752128,RadarBox24,2015-02-17 13:34:42+00:00,0,0,
@easyJet EJ system issues. Dates moving around from your initial selection when going through their booking process. Don't get caught out!,567678423913754625,Potts1001,2015-02-17 13:34:17+00:00,0,0,
@easyJet how can you be sorry when my inconvenience was caused by your deliberate policy of over selling capacity? Meaningless platitude,567678049110753281,ptr_nln,2015-02-17 13:32:48+00:00,0,0,
@easyJet Any idea what's wrong with #U21877?,567677869740924928,AlexanderSmith,2015-02-17 13:32:05+00:00,0,0,
"@easyJet after another hour of wasted time, response from your insurers :we have the policy conditions only in Italian. Useless service",567677273105760256,Josieswand,2015-02-17 13:29:43+00:00,0,0,
@easyJet just want you people grounded it time fortakeabrick day treatussh&amp;@we bite back,567676222638137344,spiritodelarue,2015-02-17 13:25:33+00:00,0,0,
"@easyJet Yes, thank you Natalia. I realise that would help but it is not always possible #actorslife #shortnotice I appreciate yr replies Gx",567676033877680128,glyniswozniak,2015-02-17 13:24:48+00:00,0,2,
@easyJet brilliant. Thanks.,567675429285535744,Bananas_85,2015-02-17 13:22:23+00:00,0,0,
"@easyJet Flight 8538 flying back from Fuertaventura, 8 passengers not able to board due to a booking error. 16th of Feb not 16th March!!",567671329265287169,leafdog,2015-02-17 13:06:06+00:00,0,0,
@easyJet I am unable to ski on my skiing holiday because you have lost my luggage. I have paid for a Ski pass I am unable to use,567664771269668865,Lenny__69,2015-02-17 12:40:02+00:00,0,0,
"@easyJet can two passengers who purchased 1 hold luggage each, pool their weight allowance together into one suitcase weighing 25kg?",567660213843787776,Bananas_85,2015-02-17 12:21:56+00:00,0,0,
@easyJet many thanks for a pleasant flight back to Bristol from Inverness early as well looks like its krakow next jan/feb when flights out ,567658203459366912,bdink53,2015-02-17 12:13:56+00:00,0,2,
@easyJet Good afternoon :),567656731782959104,rmeacham363,2015-02-17 12:08:06+00:00,0,1,
"@easyJet 2 hour drive home now, after being bumped from madrid flight - way to treat customer who has flown with you most weeks since july",567656682256605184,ptr_nln,2015-02-17 12:07:54+00:00,0,0,
@easyJet good afternoon ;),567656611825864704,kmeacham363,2015-02-17 12:07:37+00:00,0,1,
@easyJet well done for being avaricious clowns with no regard for customers' time / livelihoods- oversell seats at half term - brilliant!,567655893593235456,ptr_nln,2015-02-17 12:04:46+00:00,0,0,
@easyJet thank you Natalia :),567647023445577728,NeilMcCann1,2015-02-17 11:29:31+00:00,0,0,
@easyJet Thank you Natalia. I'm flying to London from Glasgow or Prestwick on 22nd returning 27th. Last time I did this it was pennies.,567643550096326656,glyniswozniak,2015-02-17 11:15:43+00:00,0,0,
@easyJet its extremely unreasonable and that's still no explanation for the logic behind the prices,567642470201430016,Abbieferguson1,2015-02-17 11:11:25+00:00,0,0,
@easyJet you have actually ruined my life by cancelling the @Gatwick_Airport - @NCLairport route ,567640846452142081,MeghanDeLellis,2015-02-17 11:04:58+00:00,0,0,
@easyJet booked a flight from STN to EDI and I put in the wrong dates for me and a friend it cost me £143 to change! Anything u can do :(,567635708194877440,NeilMcCann1,2015-02-17 10:44:33+00:00,0,0,
@easyJet @Niiwino cheers Natalia!,567616426794819585,dezwiers,2015-02-17 09:27:56+00:00,0,0,
"@easyJet EZY8508 the delayed flight from Reykjavik, considering the weather I can't complain about the delay BUT an hour for luggage is ",567614548283494400,jasondarlo,2015-02-17 09:20:28+00:00,0,0,
@easyJet can I fly in the UK with my provisional license &amp; is it still valid if it's my old address on it? ,567611811273670656,nikkkiross,2015-02-17 09:09:36+00:00,0,0,
@easyJet Notons Frédéric cette belle réactivité &amp; perspicacité de Natalie dont tu sembles très proche ;) @lexity,567610789180477440,actualites_nrv,2015-02-17 09:05:32+00:00,0,0,
@easyJet flight EZY803 to #Edinburgh delayed... *sigh*,567603570066071552,BistuaNuova,2015-02-17 08:36:51+00:00,0,0,
@easyJet Happy Tuesday! Belfast - Birmingham,567595502125215744,cathlouise77,2015-02-17 08:04:47+00:00,0,1,
"@easyJet we had a delay ,we took off 40 minutes later moré or less. Thank you very much",567591718464536576,getxo21,2015-02-17 07:49:45+00:00,0,0,
@easyJet hi morning from Manchester. What was wrong yesterday with The flight from Basel TO manchester in the evening?,567591523395842048,getxo21,2015-02-17 07:48:59+00:00,0,0,
@easyJet Please remove the 'coffee bag' from your menu. Most hideous coffee I have ever taken. Bring back normal coffee! #easyjet #flight,567590929012629504,MarcusFleet,2015-02-17 07:46:37+00:00,0,0,
"@easyJet taken on route to Amsterdam, how about some commission for the advert #worthasking",567581794028228609,grayroy60,2015-02-17 07:10:19+00:00,1,2,
@easyJet what's your policy on flying with DVT? Or in a plaster cast?,567580184124334080,RegusGatwick,2015-02-17 07:03:55+00:00,0,1,
@easyJet hood morning ;),567569893391093760,kmeacham363,2015-02-17 06:23:02+00:00,0,1,
@easyJet Good morning :),567569752957419521,rmeacham363,2015-02-17 06:22:28+00:00,0,1,
@easyJet first and last time!,567565968122347521,jerseylu1,2015-02-17 06:07:26+00:00,0,0,
@easyJet I can't Pay baggage o line flight GVA-ALC . I need help,567491079625506817,pjmelian,2015-02-17 01:09:51+00:00,0,0,
@easyJet additional member facility does not work on easy jet plus site meaning my membership is invalid when travelling with toddler! Help!,567482555881230336,Poppyventurini,2015-02-17 00:35:59+00:00,0,0,
@easyJet your #easyjetplus system does not work online and is driving me mad and costing a fortune.,567482210480304129,Poppyventurini,2015-02-17 00:34:36+00:00,0,0,
"@easyJet Ma non è una richiesta, era un complimento.",567472902313095168,LuigiVitaletti,2015-02-16 23:57:37+00:00,0,0,
@easyJet how cheap can you get?! Charging 2.50 for hot water... Seriously?! And your staff manners.. Well let's just say they did not exist!,567468189207244800,mendelkievman,2015-02-16 23:38:54+00:00,0,0,
@easyJet thank you it worked :),567463146756243457,stacefenn,2015-02-16 23:18:51+00:00,0,0,
@easyJet what is happening with bags on EZY5498 PRG-LGW? We are waiting already 20 minutes for Reclaim. In Gatwick South terminal.,567462963955924992,justandrej,2015-02-16 23:18:08+00:00,0,0,
"@amandaaggm constantly reviewing our current airport list. Please be assured that we have noted your suggestion! Cheers, Marta",567454702213029889,easyJet,2015-02-16 22:45:18+00:00,0,0,
"@ecstaceyyy with EN or EM and containing letters and numbers. Regards, Marta",567453271477202944,easyJet,2015-02-16 22:39:37+00:00,0,0,
"@irishgirl411 we do support the decisions made by our Ground Crew on the day of travel. Regards, Marta",567452541148205058,easyJet,2015-02-16 22:36:43+00:00,0,1,
@easyJet how can I check in if the website is not recognising any of my booking information???,567449079538782209,stacefenn,2015-02-16 22:22:57+00:00,0,0,
@easyJet Just wanted to know why you are NOT flying to Bucherest after March?,567442234002657280,deanmartindj,2015-02-16 21:55:45+00:00,0,0,
@easyJet is my flight from Pisa airport tomo at 5:20pm likely to be affected by the industrial action across Italy?,567439373302775808,ben_comley_,2015-02-16 21:44:23+00:00,0,1,
"@vickyyx the amount paid for the booking deducted by a change fee per passenger, per flight. Kind regards, Marta",567435789165166595,easyJet,2015-02-16 21:30:09+00:00,0,0,
"@easyJet merci, mais je cherche plutôt du Twitter FR... Plus efficace.",567426742139121666,pierreboiza,2015-02-16 20:54:12+00:00,0,0,
@easyJet thanks Marta.,567424835023024128,H471N5,2015-02-16 20:46:37+00:00,0,0,
"@HarinM5 select your seats. Kind regards, Marta",567423914788519936,easyJet,2015-02-16 20:42:58+00:00,0,0,
@easyJet I want to sit next to a friend but we haven't selected to allocate a seat.. Is it possible to sit next to each other on the day?,567422514285268992,H471N5,2015-02-16 20:37:24+00:00,0,0,
@easyJet Hi. Do you need passport details when booking a flight from Belfast to Majorca. It's hasn't arrived yet it but I want to book now,567421875702464512,K_Donnelly88,2015-02-16 20:34:52+00:00,0,0,
@easyJet done!,567419980753698817,Eman_Barrasso,2015-02-16 20:27:20+00:00,0,0,
@easyJet @toshyboy123 is this safe though in the event of severe turbulence or emergency landing?,567413112811573249,toshyboy123,2015-02-16 20:00:02+00:00,0,0,
@easyJet fantastic flights to Nice from @LPL_Airport with fantastic crew. Can't wait for next flight to Nice from @NCLairport in July.,567410996349001728,AngieMor,2015-02-16 19:51:38+00:00,1,2,
@easyJet What a view coming into Geneva,567408435424428033,LawtonSusan,2015-02-16 19:41:27+00:00,1,3,
"@LuigiVitaletti italiana all'indirizzo: https://www.facebook.com/easyJetItalia Saluti, Marta",567407705250598915,easyJet,2015-02-16 19:38:33+00:00,0,0,
@easyJet thanks Marta. How much will I be charged ?,567407364211347457,cErotokritou,2015-02-16 19:37:12+00:00,0,0,
"“@easyJet: @jonosmith Hi Jonathan, please see this link with our schedule release timetable: http://www.easyjet.com/en/schedule-release Cheers, Marta”&gt; perfect",567398344977559552,jonosmith,2015-02-16 19:01:21+00:00,0,0,
@easyJet hmmm. I always do it afterwards on the website. Works fine. Instead of paying I fill in my membership then. Weird.,567397664686616576,khimscho,2015-02-16 18:58:39+00:00,0,0,
@easyJet I am flying tomorrow from LCA to Liverpool. I registered my ID card on my boarding pass. Can I change it and use my passport num ?,567396526876409858,cErotokritou,2015-02-16 18:54:08+00:00,0,0,
"@week88 of your hand baggage. Regards, Marta",567396378897547264,easyJet,2015-02-16 18:53:33+00:00,0,0,
@easyJet yes I have seen all that information but my bag is not being tracked as I've been told you can't track. What are you doing about it,567395569036189697,Lenny__69,2015-02-16 18:50:20+00:00,0,0,
@easyJet any update?,567394274598486017,dclark1164,2015-02-16 18:45:11+00:00,0,0,
@easyJet Don't think your gate team at LGW North at Gate 55E meant to say that an extra bag would result in a 'fine' rather than a 'charge'!,567393849459634177,BillMcCluggage,2015-02-16 18:43:30+00:00,0,0,
@easyJet Hi I have a booking for my 1 year old to travel as an infant. How safe is this and what safety measures are in place? Thanks,567392725830754304,toshyboy123,2015-02-16 18:39:02+00:00,0,0,
@easyJet do we get 1 piece of hand luggage each?,567392247256457216,week88,2015-02-16 18:37:08+00:00,0,0,
"@easyJet I'm flying out in a couple of weeks with my daughter and we are just taking hand luggage as its for a weekend, she is on my lap..",567392157804560384,week88,2015-02-16 18:36:46+00:00,0,0,
"@toshyboy123 amount payed for booking, deducted by a change fee(per passenger, per fllight) Regards, Marta",567391760159367169,easyJet,2015-02-16 18:35:11+00:00,0,0,
"@easyJet is there a way to select my seat and not pay but fill in my plus membership number, using the iPhone app? Web is fine, but app?",567391387818405890,khimscho,2015-02-16 18:33:43+00:00,0,0,
@easyJet you've lost my baggar and not told me anything. The measly £25 is not enough for a ski resort. Please tell me what you're doing!,567388821390893056,Lenny__69,2015-02-16 18:23:31+00:00,0,0,
"@easyJet Is it possible to get refund or a ""credit note"" if I need to change/cancel my flight",567387213697384450,toshyboy123,2015-02-16 18:17:07+00:00,0,0,
@easyJet It's been found! Your awesome staff are holding it for me to pick up. Thank you for all the quick communication. That means a lot,567385320275324928,HeathersMoxie,2015-02-16 18:09:36+00:00,0,1,
@easyjet where do you stand on compensation for having to book a last minute flight because you got the return date incorrect?,567383784778391552,shaynomacc,2015-02-16 18:03:30+00:00,0,0,
@easyJet followed you,567378934275522560,LaurenYUPP_,2015-02-16 17:44:13+00:00,0,0,
@easyJet thank you :),567378916411973632,MimiML,2015-02-16 17:44:09+00:00,0,0,
@easyJet Does my comb will be accepted in my hand luggage ? It has an iron point.,567376992103043074,MimiML,2015-02-16 17:36:30+00:00,0,0,
@easyJet fantastic! Thanks for rapid response ,567376228517412865,Gramo1875,2015-02-16 17:33:28+00:00,0,0,
"@easyJet afternoon, when do your winter flights show on the app? Thinking about another bash at seeing Northern Lights in Iceland!",567375705479335936,Gramo1875,2015-02-16 17:31:24+00:00,0,0,
"@DougAstles entitlements in case of delay in the following link: http://aq.be/2ddff7 Kind regards, Marta",567372849464504322,easyJet,2015-02-16 17:20:03+00:00,0,0,
@easyJet Barcelona to London flight was faultless this morning. Looked like a new plane with @recarousa seats? I'll be flying easyjet again!,567371126373122048,Shap_Digital,2015-02-16 17:13:12+00:00,0,1,
Thank you @easyJet,567368197557727232,AFranklDuval,2015-02-16 17:01:34+00:00,0,0,
@easyJet Good evening :),567368140129325056,rmeacham363,2015-02-16 17:01:20+00:00,0,0,
"@easyJet You're not allowed ketchup for a Cheese Toastie as they're ""limited quantity"" reserved for Bagettes Neil on flight EZY61 said today",567365243073232896,nickbmore67,2015-02-16 16:49:49+00:00,0,0,
@easyJet thanks will try this. I've had months of phone calls and emails over this. It's just not good enough. People should be warned,567362332301729794,Josieswand,2015-02-16 16:38:15+00:00,0,0,
@easyJet thank you Marta,567357783742623744,GillWru,2015-02-16 16:20:11+00:00,0,0,
@easyJet when are your winter flights available please?,567356007555538945,GillWru,2015-02-16 16:13:07+00:00,0,0,
"@easyJet overbooking a flight today, idiots ",567354842906382338,RichardPinto95,2015-02-16 16:08:30+00:00,0,0,
@easyJet thanks for reply however I've tried all that and more. All I want is a policy in English. #nohelp #sickofphoning #frustrated,567353865188941825,Josieswand,2015-02-16 16:04:37+00:00,0,0,
@easyJet @pippaholdright @AyrisBex9492 too excited for this!,567351499010109440,JonathonUsher,2015-02-16 15:55:12+00:00,0,2,
"@easyJet well played for the help after our diversion yesterday and with the apology, definitely not deterred to fly with you again",567350002943787009,Ltibzy11,2015-02-16 15:49:16+00:00,0,0,
@easyJet had I booked a return flight the outward was £3 cheaper than just the single outward journey,567348289159581696,baldwin1_mary,2015-02-16 15:42:27+00:00,0,0,
"@easyJet Hi,can you check out our donations page for the Jailbreak charity travel event? We're a Cork team: https://jailbreakhq.org/teams/rerin-to-go#Thanks!",567344426541150208,RerinToGo,2015-02-16 15:27:06+00:00,0,0,
.@easyJet I bet you wouldn't be thrilled if we turned up needing assistance 40 minutes before the flight though!,567344320299409408,gavroche2000,2015-02-16 15:26:41+00:00,0,0,
@easyJet we did. Flight crew were brilliant as always. Credit to you.,567334091696394240,gerdcurli,2015-02-16 14:46:02+00:00,0,2,
"@easyJet I'm really shocked, these were really popular routes, can you also add on that I hope they bring them back, and soon! Thanks",567333880802594816,anniesmeef,2015-02-16 14:45:12+00:00,0,0,
@easyJet thanks for your help.,567331747466346496,watchincartoons,2015-02-16 14:36:43+00:00,0,0,
"@easyJet that's perfect. Sorry for the confusion, it was the fee I wanted to find out. The fare difference will be either £3 or £0",567331657523691521,watchincartoons,2015-02-16 14:36:22+00:00,0,0,
@easyJet from Malaga to Belfast. And Belfast on approach.,567330928146808833,gerdcurli,2015-02-16 14:33:28+00:00,0,0,
@easyJet Please clear this up for me! Your adviser just told me that U no longer fly from Liverpool or Manchester to Ibiza! Is that right?!,567330921654001664,anniesmeef,2015-02-16 14:33:26+00:00,0,0,
@easyJet 37k feet above Spain. Lovely view ;),567326309249216512,gerdcurli,2015-02-16 14:15:07+00:00,0,2,
@easyJet the past 48 hours have been hell. Attempting to get home should not be this hard. I'll take the boat next time.,567321674643947520,JamesAGardiner,2015-02-16 13:56:42+00:00,0,0,
@easyJet think it's shite that your flight menu offers a range of food and when the hostess ask what you want there is only couscous left,567321171314892801,ollymennie,2015-02-16 13:54:42+00:00,0,0,
"@easyJet not really, been on that page already but it doesn't say what the actual fee is.",567320697169793024,watchincartoons,2015-02-16 13:52:49+00:00,0,0,
@easyJet why are your single fares £3 per seat higher than part of a return journey? Don't seem to have this prob with @Ryanair,567317671008825344,baldwin1_mary,2015-02-16 13:40:47+00:00,0,0,
@easyJet great stuff thanks,567316363908485120,StripeSnapshots,2015-02-16 13:35:36+00:00,0,0,
@easyJet hi. When will your flights to Cyprus for end of Oct go on sale?,567309369843658753,StripeSnapshots,2015-02-16 13:07:48+00:00,0,0,
@easyJet bank and legal advice all points to court action lil man against Easyjet,567308756690935808,spiritodelarue,2015-02-16 13:05:22+00:00,0,0,
@easyJet how much would it cost to change to a a later flight? Can't find clear info on website. Thanks.,567308133459300352,watchincartoons,2015-02-16 13:02:53+00:00,0,0,
"@easyJet thanks for clarifying. Shame, will have to fly BA in that case.",567305564188061696,Bananas_85,2015-02-16 12:52:41+00:00,0,0,
@easyJet So under 2s in their own seat must have car seat - Can u please confirm? I'm confused as BA allow CARES for 6+ month olds. Thanks.,567304643492196353,Bananas_85,2015-02-16 12:49:01+00:00,0,0,
"@easyJet taking you to court?we are sick of your practices,",567301228749533184,spiritodelarue,2015-02-16 12:35:27+00:00,0,0,
@easyJet great. even for under 2 year olds? Page says must bring a car seat for under toe year olds.,567300191808925697,Bananas_85,2015-02-16 12:31:20+00:00,0,0,
@easyJet Good afternoon ;),567296971191648257,rmeacham363,2015-02-16 12:18:32+00:00,0,1,
@easyJet Feel free to post here everything you have written in your emails and DMs.,567294965143711745,LianaSergiou,2015-02-16 12:10:34+00:00,0,0,
@easyJet thx for the quick response! I've already found that page and have submitted that form. Guess i've got all my bases covered then?,567286595171405824,HeathersMoxie,2015-02-16 11:37:18+00:00,0,0,
@easyJet thanks but that page doesn't mention the CARES system as approved by other airlines. http://kidsflysafe.com/cares-overview/ can you please advise?,567283891900518400,Bananas_85,2015-02-16 11:26:34+00:00,0,0,
"@easyJet I know, but your explanations were inadequate. And I needed to let others know too. And stop saying 'sorry' when clearly you aren't",567283076816846848,LianaSergiou,2015-02-16 11:23:19+00:00,0,1,
@EasyJet I lost an ipad on my flight #8883 last night (15-Feb) from Gatwick to Amsterdam. Can you help me get it back?,567282919077863424,HeathersMoxie,2015-02-16 11:22:42+00:00,0,0,
@easyJet ok. That's for the speedy reply.,567279409720467456,cupa74,2015-02-16 11:08:45+00:00,0,0,
"@easyJet Even a discount coupon would at least guarantee I would fly with Easyjet again, but it looks like they don't care",567274230098579457,LianaSergiou,2015-02-16 10:48:10+00:00,0,0,
"@easyJet even part of my taxi expenses, which I was forced to get at 00:25. Their excuses have been inadequate and ridiculous. Sorry!",567273554706583552,LianaSergiou,2015-02-16 10:45:29+00:00,0,0,
@easyJet thank you!,567273096462483456,CllrMattAllen,2015-02-16 10:43:40+00:00,0,0,
"@easyJet through a very busy passport control, collect our suitcases and be out and on the last coach at 23:50! They have refused to cover",567272937783193600,LianaSergiou,2015-02-16 10:43:02+00:00,0,0,
"@easyJet last coach left Stansted at 23:50! Easyjet expected us within that time frame, to go get off the plane, walk to the building, go",567272522194755585,LianaSergiou,2015-02-16 10:41:23+00:00,0,0,
@easyJet I need to fly with a 14 month old. Can I use Child Aviation Restraint System if I buy her her own seat like with BA?,567272242015653888,Bananas_85,2015-02-16 10:40:16+00:00,0,0,
"@easyJet 2hrs. At 23:13 the captain announced we would get off at Stansted and get on coaches to go back to Luton. According to EasyJet, the",567272122557296640,LianaSergiou,2015-02-16 10:39:48+00:00,0,0,
"@easyJet Just for everyone to see, our flight was diverted from Luton to Stansted along with more flights. We were kept on board for almost",567271763411607552,LianaSergiou,2015-02-16 10:38:22+00:00,0,0,
"@easyJet Thanks for replying,if you're coming from Central London,it is still more cost effective &amp; more convenient to take BA et al.",567270674256109568,MyCarCoach_Nick,2015-02-16 10:34:02+00:00,0,0,
@easyJet @C1ouds Hi there. We do occasionally have school students in for placements. What kind of thing would you want to do?,567268723384651776,easyjet_careers,2015-02-16 10:26:17+00:00,0,0,
"@easyJet I want to add on a snowboard to my flight I'm flying Aberdeen to Geneva, are you charged £60 each way? Or £60 for both flights?",567267320486428672,shando1981,2015-02-16 10:20:43+00:00,0,0,
@easyJet 6923 had my husband not been with us I would have felt v scared felt v v sorry for elderly lady sat next to them,567266305875927041,Mrs2sausages,2015-02-16 10:16:41+00:00,0,0,
@easyJet pay peanuts get monkeys TERRIBLE mistake made by check in staff #shocking,567262655703154688,LA_JaxxDJ,2015-02-16 10:02:11+00:00,0,0,
@easyJet Done. Thank you.,567262643887833088,Potts1001,2015-02-16 10:02:08+00:00,0,0,
"@easyJet hi, what is the minimum age to sit in an emergency exit row on one of your flights?",567262625181204480,CllrMattAllen,2015-02-16 10:02:03+00:00,0,1,
@easyJet whole plane being cleared as passengers unable to fly allowed on! #worstexperienceever #amateur,567262472097513473,LA_JaxxDJ,2015-02-16 10:01:27+00:00,1,0,
