tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,predictions
569393942296432640,negative,0.7065,Late Flight,0.3696,US Airways,,AdamGiamba,,0,@usairways after pleading with car service to stay 3 hrs. past pick up they left me and my family but it's ok i have water and crackers!,,2015-02-21 23:11:09 -0800,"Bronx, NY",Eastern Time (US & Canada),0
569392880911036416,negative,1.0,Bad Flight,0.6677,US Airways,,AdamGiamba,,0,"@usairways after a grt flight to phx last week,  tonight was terrible. 2.5 hours taxing and you give us water and crackers to compensate.",,2015-02-21 23:06:56 -0800,"Bronx, NY",Eastern Time (US & Canada),0
569392511732588544,negative,1.0,longlines,0.684,US Airways,,emmaprzyby,,0,@usairways flight 1898 landed over 2 hours ago and they still haven't gotten to the gate.. what's the hold uppp 😭😭 #imtired #wannagohome,,2015-02-21 23:05:28 -0800,"Brooklyn, NY",,0
569392471966388224,negative,1.0,Late Flight,1.0,US Airways,,panich3,,0,@usairways who do we voice our concerns to when we can't get home with our 8 month old after waiting to taxi to a gate for 3 hours?,,2015-02-21 23:05:18 -0800,New York,Atlantic Time (Canada),2
569391350879137792,negative,1.0,Flight Attendant Complaints,0.6678,US Airways,,msbean,,0,@usairways abandoned 40 boston bound fliers...someone in management needs to #saveface and #showup,"[39.87631844, -75.24302471]",2015-02-21 23:00:51 -0800,,,2
569388260633542657,negative,1.0,Late Flight,0.6667,US Airways,,nburnside26,,0,@usairways tell my professors that when i don't show up to class/write my midterm because i'm stuck with no flights home 😠,,2015-02-21 22:48:34 -0800,,Central Time (US & Canada),0
569388156031799297,negative,1.0,Customer Service Issue,0.6559,US Airways,,teammccabe,,0,@usairways no us air ppl anywhere in phl directed stranded pax. kudos to the phl employees getting off work at midnight. only help we got.,,2015-02-21 22:48:09 -0800,Cape Cod,Eastern Time (US & Canada),3
569387570364198913,negative,1.0,Customer Service Issue,1.0,US Airways,,clarkhook,,0,@usairways hooray! i've now been on hold for over an hour. i've never loved southwest more.,,2015-02-21 22:45:50 -0800,"Franklin, TN",Eastern Time (US & Canada),3
569387211025727488,negative,1.0,Can't Tell,1.0,US Airways,,BiavatiJon,,0,@usairways is the worst. why on earth would @americanair merge with them? i won't be flying either of them any time soon.,,2015-02-21 22:44:24 -0800,,,3
569387005131546624,negative,1.0,Customer Service Issue,1.0,US Airways,,JSax77,,0,@usairways three hours on hold then disconnected. conf ebhset. need to be home sunday for interview,,2015-02-21 22:43:35 -0800,,,3
569386555107733505,negative,1.0,Customer Service Issue,0.6749,US Airways,,jtrexsocial,,0,@usairways how do you do that? you guys need to have much better communication. how? how can we do that?,,2015-02-21 22:41:48 -0800,Philadelphia,Eastern Time (US & Canada),3
569386397683073024,negative,1.0,Late Flight,1.0,US Airways,,miffSC,,0,@usairways are you guys awake? need help with delayed flight to get protected on late flightr flight from phl.,,2015-02-21 22:41:10 -0800,http://about.me/miffsc,Eastern Time (US & Canada),0
569385862489776128,negative,1.0,Customer Service Issue,0.3845,US Airways,,_RobPrice,,0,@usairways so how about some help with suggested time i could call to avoid such long wait time,,2015-02-21 22:39:02 -0800,,Sydney,3
569382407847211008,negative,1.0,Customer Service Issue,1.0,US Airways,,tamygb,,0,@usairways more than an hour holding to change a flight on the phone now.. what's up with that???,,2015-02-21 22:25:19 -0800,,Brasilia,3
569382354529030144,negative,0.684,Flight Booking Problems,0.684,US Airways,,stuf_bethsays,,0,@usairways @caterobbie if that link worked most of us could take care of ourselves  please contact your tech people to get that working,,2015-02-21 22:25:06 -0800,,,1
569381601374638081,negative,1.0,Customer Service Issue,0.6916,US Airways,,stuf_bethsays,,0,@usairways i've been on hold since 11:30pm  need to reschedule my cancelled flightled flight for a morning departure tomorrow.  please help!!!!!!,,2015-02-21 22:22:07 -0800,,,0
569380739285786625,negative,1.0,Customer Service Issue,0.6697,US Airways,,stuf_bethsays,,1,"@usairways obviously your corporate definition of patience needs to be reviewed.
#pleasehurryup #answerphone #reschedulemyflight",,2015-02-21 22:18:41 -0800,,,2
569380098119499776,negative,1.0,Customer Service Issue,0.6894,US Airways,,Leigh_Walton,,0,@usairways need help with a flight. weather + funeral = tough combination. on hold for over an hour. please?,,2015-02-21 22:16:08 -0800,,Eastern Time (US & Canada),3
569380081254027265,negative,1.0,Customer Service Issue,1.0,US Airways,,stuf_bethsays,,0,"@usairways i've been on hold since 11:30pm how many customer service reps do you have?
 #seriously",,2015-02-21 22:16:04 -0800,,,0
569379997175177216,negative,0.6875,Late Flight,0.6875,US Airways,,Ali_BarnesXO,,0,@usairways @nburnside26 well if you really didn't like them then she would be on an airplane. #fiousairways 💁,"[43.74167873, -79.3442243]",2015-02-21 22:15:44 -0800,,Atlantic Time (Canada),3
569379979055796224,negative,1.0,Customer Service Issue,0.6465,US Airways,,PhilHagen,,1,"@usairways yes, i am as well.  **five** hours on hold, folks. can you please tell me if this is typical?! trying to be understanding here.",,2015-02-21 22:15:40 -0800,"Lewes, DE, USA",Eastern Time (US & Canada),3
569378015429447680,negative,1.0,Late Flight,0.3333,US Airways,,iseriesdomino,,0,@usairways can you please train your mechanics? teach them to bring the tools to fix the plane with them and not leave them in the hanger.,,2015-02-21 22:07:52 -0800,United States,Central Time (US & Canada),2
569377633894445056,negative,1.0,Customer Service Issue,0.6492,US Airways,,SDeShazo_89,,0,@usairways charlotte staff needs prayer....disappointed in response to mishaps ......lotttttttt of pissed off people here!!!!,,2015-02-21 22:06:21 -0800,"Hoover, Alabama",,3
569377149045444608,negative,1.0,Late Flight,0.6641,US Airways,,JoshuakingMba,,0,@usairways thank you for leaving my 74 y/o grandma stranded because connecting flt could not wait 10 minutes. i will never fly you again,,2015-02-21 22:04:25 -0800,"Richmond, VA",,0
569376311824621568,negative,1.0,Flight Attendant Complaints,0.3441,US Airways,,AndyLeeEsq,,0,@usairways hello?! it's been four hours since plane landed!   flt 630 phx to jfk.  3 hrs on tarmac waiting 4 gate. plus an hour no bags yet,,2015-02-21 22:01:05 -0800,,,0
569375244751745025,negative,0.6656,Late Flight,0.3421,US Airways,,ch_mom,,0,“@usairways: @ch_mom please reach out to our crewmember for assistance. our apologies for the long wait.” #generic,,2015-02-21 21:56:51 -0800,"Boston, MA",,2
569374561197789184,negative,1.0,Late Flight,0.6947,US Airways,,iseriesdomino,,0,@usairways can you please have your employee that has been called 5 times by the flight crew finish maintenance on us 734 so we can depart!,,2015-02-21 21:54:08 -0800,United States,Central Time (US & Canada),0
569374560505737216,negative,0.6598,Can't Tell,0.6598,US Airways,,timleary_,,0,@usairways i better get a free flight,,2015-02-21 21:54:08 -0800,,Mazatlan,0
569373650647945216,negative,1.0,Customer Service Issue,1.0,US Airways,,realmattberry,,0,@usairways @nm4agoodlife      5 hours on hold and no answer . guess the synergy of a merger was really planned out,,2015-02-21 21:50:31 -0800,NYC,Eastern Time (US & Canada),3
569373631999926272,negative,1.0,Customer Service Issue,0.6632,US Airways,,TheSanjR,,0,@usairways still waiting on your reps to show. now 40 mins into waiting in below freezing weather waiting for a cab.,,2015-02-21 21:50:26 -0800,,Eastern Time (US & Canada),0
569373375988150272,negative,1.0,Customer Service Issue,1.0,US Airways,,realmattberry,,0,@usairways @_robprice  how can he try again it will be 5-6 hours before he gets help.  contingency plans non existent.,,2015-02-21 21:49:25 -0800,NYC,Eastern Time (US & Canada),3
569373336922230784,negative,1.0,Late Flight,0.6845,US Airways,,AndyLeeEsq,,0,@usairways delayed depart bc ur flight attendant wasn't there. then after landing took 3 hrs to get a gate. now it's another he and no bags,,2015-02-21 21:49:16 -0800,,,0
569372837854756864,negative,1.0,Customer Service Issue,0.6705,US Airways,,realmattberry,,0,@usairways @jtrexsocial 5 hours on hold ... safe to say no one is working .,,2015-02-21 21:47:17 -0800,NYC,Eastern Time (US & Canada),3
569372595067490304,negative,1.0,Customer Service Issue,1.0,US Airways,,nm4agoodlife,,0,@usairways but every time i call i'm on hold for 45 min and then get disconnected. any way someone can help?,,2015-02-21 21:46:19 -0800,,Eastern Time (US & Canada),3
569372422509453313,negative,1.0,Late Flight,0.3544,US Airways,,_RobPrice,,0,@usairways surely there are some other ways to help me - i can't really afford another 4 hours now. pls follow me so we can dm,,2015-02-21 21:45:38 -0800,,Sydney,3
569372340309651457,negative,1.0,Customer Service Issue,1.0,US Airways,,ChrisWalters_WV,,0,@usairways i was on hold for 2 hours and still no answer. is this really how you run your business? http://t.co/p8xfhq4kps,,2015-02-21 21:45:19 -0800,West Virginia,Central Time (US & Canada),3
569372015980707840,negative,1.0,Customer Service Issue,1.0,US Airways,,b_lind,,0,"@usairways keeps dropping my call and won't even let me stay on hold because they are ""too busy"" #idontwanttocallback",,2015-02-21 21:44:01 -0800,"Philadelphia, PA",Eastern Time (US & Canada),3
569371693602476032,negative,1.0,Cancelled Flight,0.3444,US Airways,,nm4agoodlife,,0,@usairways i never made a reward reservation becuase no one ever answered the phone. the online one i made got cancelled flighted and i can't change,,2015-02-21 21:42:44 -0800,,Eastern Time (US & Canada),3
569371393294344192,negative,1.0,Customer Service Issue,1.0,US Airways,,jtrexsocial,,1,@usairways can a real person help me here? this customer service is poor. i'm at the mercy of someone since the flights are disappearing.,,2015-02-21 21:41:33 -0800,Philadelphia,Eastern Time (US & Canada),3
569369390178799616,negative,1.0,Customer Service Issue,1.0,US Airways,,4ensicdds,,0,"@usairways your customer service is  non-existent/ terrible. dozens waiting for bags not placed on our flight, no staff anywhere #neveragain",,2015-02-21 21:33:35 -0800,"Long Island, NY",Eastern Time (US & Canada),0
569369008580874240,negative,1.0,Cancelled Flight,0.66,US Airways,,dailylaurel,,0,@usairways even alternate options are allready full...even with hotel voucher...no more room in philly?,,2015-02-21 21:32:04 -0800,Bruxelle-Paris-Marseille-(BPM),Athens,2
569368532242145280,negative,1.0,Customer Service Issue,0.7021,US Airways,,_RobPrice,,1,@usairways @traveloneworld .. utterly frustrated after 4 hours on hold call was disconnected. i need to amend a flight booking problems. help! ow emerald,,2015-02-21 21:30:11 -0800,,Sydney,3
569367829188886528,negative,0.6677,Flight Attendant Complaints,0.3635,US Airways,,YoungBBE3,,0,"@usairways they provided no options. since you all have a better sense of the weather, i hoped you could suggest.",,2015-02-21 21:27:23 -0800,,Eastern Time (US & Canada),2
569366960871333889,negative,1.0,Late Flight,1.0,US Airways,,TheHaileyTate,,1,@usairways you airline is doing rather poor right now. in slc waiting to take off. was suppose to take off now 2 hours and 3 minutes ago!,,2015-02-21 21:23:56 -0800,Barneys New York ,,2
569366383458275329,negative,1.0,Late Flight,1.0,US Airways,,ColfaxCapital,,0,@usairways get new planes then. got on this plane at 7:50 its 10:20 now and still on tarmac. how ru going to compensate me for this?,,2015-02-21 21:21:38 -0800,"39.0708° N, 106.9886° W",Quito,0
569365604832047104,negative,1.0,Late Flight,0.6542,US Airways,,PhilHagen,,0,@usairways just hit 4hrs.  what is typical wait time right now? should i drive 2h30m to the airport service desk?,,2015-02-21 21:18:33 -0800,"Lewes, DE, USA",Eastern Time (US & Canada),3
569364758681559042,negative,1.0,Customer Service Issue,0.6465,US Airways,,TheSanjR,,0,@usairways are you going to do anything to help stranded travelers of flight 680?! no communication from anyone. all of us dumped here.,,2015-02-21 21:15:11 -0800,,Eastern Time (US & Canada),2
569364610572259328,negative,1.0,Can't Tell,0.3696,US Airways,,nataliembaur,,0,"@usairways question is why flight took off at all, now a friend is stuck needlessly in another city",,2015-02-21 21:14:36 -0800,"Miami, Florida",,0
569363263588339712,negative,1.0,Customer Service Issue,1.0,US Airways,,FalconjcJohn,,0,@usairways #wronganswer. talk is cheap. customer service is the action of making things right for the customer. #fail again.,,2015-02-21 21:09:14 -0800,,,2
569362336991092736,negative,1.0,Cancelled Flight,0.677,US Airways,,realmattberry,,0,@usairways 4 hours . how do i change my flight that was cancelled flightled ?,,2015-02-21 21:05:34 -0800,NYC,Eastern Time (US & Canada),0
569362149400838144,negative,0.6534,Customer Service Issue,0.3372,US Airways,,YoungBBE3,,0,@usairways you won't give us a hotel or food. can you at least suggestion options for making it to the metro city i have a ticket to?,,2015-02-21 21:04:49 -0800,,Eastern Time (US & Canada),2
569361961487478785,negative,1.0,Late Flight,0.66,US Airways,,OP_Rahul,,0,@usairways actually it landed in bwi 30 minutes ago. she is stranded but i have friends to help. you failed big time on this one.,,2015-02-21 21:04:04 -0800,"Ocean View, Hawaii",,2
569361898581467136,negative,1.0,Customer Service Issue,1.0,US Airways,,anieanne1,,0,@usairways i have been on hold for over one hour waiting to reschedule a flight. how much longer should i expect?,,2015-02-21 21:03:49 -0800,"Boston, Ma",Atlantic Time (Canada),0
569361887659294720,negative,0.6885,Customer Service Issue,0.6885,US Airways,,Hayden_Ehlich,,0,"@usairways its fine. 

just wondering where my money went...",,2015-02-21 21:03:46 -0800,Blue Ridge High School,Atlantic Time (Canada),1
569361587032748032,negative,1.0,Bad Flight,0.6598,US Airways,,YoungBBE3,,0,@usairways you landed me at #bwi instead of @reagan_airport  and have no plans for me to make it home to dc. how do you suggest i get home?,,2015-02-21 21:02:35 -0800,,Eastern Time (US & Canada),2
569360552272769024,negative,1.0,Customer Service Issue,1.0,US Airways,,TheSanjR,,0,"@usairways stranded at bwi after two diversions. no cust service, no transport. dumped here. terrible customer service!",,2015-02-21 20:58:28 -0800,,Eastern Time (US & Canada),2
569360352594546688,negative,1.0,Customer Service Issue,0.6702,US Airways,,nm4agoodlife,,0,"@usairways as a member of the news media, the awful service of the last few days won't go unnoticed.",,2015-02-21 20:57:40 -0800,,Eastern Time (US & Canada),2
569359793800024064,negative,1.0,longlines,0.3579,US Airways,,corybronze,,1,"@usairways my wife, sick 3yr-old-twins, and i have been waiting in line now for 2hrs to see an agent! phone agent said nothing til tuesday!",,2015-02-21 20:55:27 -0800,,,3
569359025655181312,negative,1.0,Flight Booking Problems,1.0,US Airways,,nm4agoodlife,,0,"@usairways this is garbage, been trying to book a reward flight and then it got cancelled flighted and still can't get anyone on phone. unacceptable",,2015-02-21 20:52:24 -0800,,Eastern Time (US & Canada),3
569358953567670272,negative,0.7008,Cancelled Flight,0.7008,US Airways,,msscottwg,,0,@usairways cancelled flightled flight 1796 baggage held hostage at chl. no communication.,,2015-02-21 20:52:07 -0800,,,0
569357810867138560,negative,1.0,Late Flight,0.6718,US Airways,,ColfaxCapital,,0,@usairways delays due to faulty engine light. great work guys. coming up on 2 hrs sitting on the plane #worstairlineinamerica,,2015-02-21 20:47:34 -0800,"39.0708° N, 106.9886° W",Quito,0
569357079716229121,negative,1.0,Cancelled Flight,0.6632,US Airways,,VanessaRSnyder,,0,@usairways i have been i hold for 40 min. my 5:50 flight just got cancelled flightled and rescheduled for monday. this is unacceptable!,"[34.00912984, -84.37154603]",2015-02-21 20:44:40 -0800,"Atlanta, GA",Quito,0
569356553977012225,negative,1.0,Customer Service Issue,1.0,US Airways,,PhilHagen,,0,@usairways 3hr30min right now...  any end in sight?,,2015-02-21 20:42:35 -0800,"Lewes, DE, USA",Eastern Time (US & Canada),2
569356513061556225,negative,1.0,Customer Service Issue,1.0,US Airways,,brynyc,,0,"@usairways i have fam thats supposed to fly 2/22 that are currently in the hosp.3 trys to speak to a human, yr phone sys cuts off. pls hlp!",,2015-02-21 20:42:25 -0800,,,3
569355923396780032,negative,1.0,Late Flight,1.0,US Airways,,ColfaxCapital,,0,@usairways flight 496. how are u going to compensate me for sitting on the tarmac for 90+ mins and missing my phx - bos connection?,,2015-02-21 20:40:04 -0800,"39.0708° N, 106.9886° W",Quito,0
569353641615687680,negative,1.0,Flight Attendant Complaints,0.6473,US Airways,,jessouc,,0,@usairways on top or having to check my bag i had to wait over 30 min for my bag to come out at baggage claim. thanks for wasting my time,,2015-02-21 20:31:00 -0800,,Mountain Time (US & Canada),0
569353501123280896,negative,1.0,Customer Service Issue,0.6691,US Airways,,jessouc,,0,@usairways i had to sit in your kitchen and move stuff around so i had what i needed. i'm extremely disappointed in your service,,2015-02-21 20:30:27 -0800,,Mountain Time (US & Canada),3
569353454914662400,negative,1.0,Late Flight,1.0,US Airways,,ColfaxCapital,,0,@usairways been sitting on the tarmac for 90 mins now bc engine is broken. how are u going to compensate passengers #worstairline,,2015-02-21 20:30:16 -0800,"39.0708° N, 106.9886° W",Quito,0
569353354545008640,negative,1.0,Late Flight,1.0,US Airways,,jessouc,,0,@usairways it was your fault the flight was delayed to begin with. i shouldn't have to check my bag if there's a bunch of space,,2015-02-21 20:29:52 -0800,,Mountain Time (US & Canada),1
569353230007664640,negative,1.0,Lost Luggage,0.3485,US Airways,,jessouc,,0,@usairways it is an extreme inconvenience to make ppl check bags when there's a lot of overhead space left. you lie so you're not at fault,,2015-02-21 20:29:22 -0800,,Mountain Time (US & Canada),1
569352847898386432,negative,1.0,Can't Tell,0.3579,US Airways,,teammccabe,,0,@usairways stuck on the runway for 2 hrs 10 min due to weather in phl. nowhere can i find accurate info on #558 to bos,,2015-02-21 20:27:51 -0800,Cape Cod,Eastern Time (US & Canada),0
569352324700708864,negative,0.6331,Cancelled Flight,0.3465,US Airways,,dailylaurel,,0,@usairways no more hotel voucher? everyone had to get one but not me...what do i do? arrived from amsterdam #snowstorm,,2015-02-21 20:25:46 -0800,Bruxelle-Paris-Marseille-(BPM),Athens,1
569351289026568192,negative,1.0,Late Flight,1.0,US Airways,,FalconjcJohn,,0,"@usairways yep, except this delay was due to a hasty and unwise decision to pushback other plane before the plows were done. #fail.",,2015-02-21 20:21:39 -0800,,,0
569351224274718720,negative,1.0,Can't Tell,1.0,US Airways,,eroccia,,0,@usairways by far the worst airline in history. i'll never ever fly your garbage again,,2015-02-21 20:21:24 -0800,"40.229994,-74.893221",Eastern Time (US & Canada),1
569350289729458177,negative,1.0,Late Flight,1.0,US Airways,,Will_Watson6,,0,@usairways pullin some sh** delaying flights again... smh @obj_3 http://t.co/av2rffhmcv,,2015-02-21 20:17:41 -0800,The road to glory,Pacific Time (US & Canada),0
569347552484728832,negative,1.0,Late Flight,0.7,US Airways,,EllenFord,,0,@usairways @phlairport flight 837 landed at 10:30 pm and we are still on the plane. help!!!!!!,,2015-02-21 20:06:49 -0800,"Gloucester, MA",Quito,0
569347372595212289,negative,1.0,Late Flight,0.6995,US Airways,,KittyD27,,0,"@usairways trbl experience! 2 hrs on the tarmac for an inch of snow in phl ""no hanger open"" &amp; ""a pile of snow""?  #terriblecommunication",,2015-02-21 20:06:06 -0800,"Albany, NY",,2
569346960181870592,negative,1.0,Bad Flight,0.6667,US Airways,,EllenFord,,0,@usairways flight 837 passengers stuck on plane in philly. where is the gangway?  we can't hear the pilot,,2015-02-21 20:04:27 -0800,"Gloucester, MA",Quito,0
569346721173655552,negative,1.0,longlines,0.6776,US Airways,,BradHuff88,,0,@usairways 2 hours and counting waiting to get into a gate in philadelphia. just icing on the cake for a miserable flight experience,,2015-02-21 20:03:30 -0800,CT,,0
569345780244312067,negative,1.0,Flight Booking Problems,0.6383,US Airways,,Hayden_Ehlich,,0,"@usairways help! it says ""the payment is denied"" but my money has been taken out of my bank?  

and it says i have no trips coming up??",,2015-02-21 19:59:46 -0800,Blue Ridge High School,Atlantic Time (Canada),1
569345132866220032,negative,0.6596,Cancelled Flight,0.6596,US Airways,,Dr24hours,,0,"@usairways help! flight cancelled flighted, can't call because my phone doesn't work in europe. please help? says i'm booked want to confirm.",,2015-02-21 19:57:12 -0800,East Coast City,Eastern Time (US & Canada),3
569345076406693888,negative,1.0,Bad Flight,0.397,US Airways,,sherylfish,,0,"@usairways not happy w/ app late flightly. last time i flew wouldn't let me check in, this time i checked in went on late flightr says i never checked in",,2015-02-21 19:56:58 -0800,,Eastern Time (US & Canada),1
569343970360348672,negative,1.0,Customer Service Issue,0.6916,US Airways,,realmattberry,,0,@usairways @americanair how do i get thru on hold over 3 hours ?,,2015-02-21 19:52:35 -0800,NYC,Eastern Time (US & Canada),3
569343738331275264,negative,1.0,Customer Service Issue,0.6838,US Airways,,OP_Rahul,,0,@usairways is flt 680 en route to dca or bwi after diverting to rdu. your phone service  sucks and your website is conflicting.,,2015-02-21 19:51:39 -0800,"Ocean View, Hawaii",,1
569343563244425216,negative,1.0,Late Flight,1.0,US Airways,,realmattberry,,0,@usairways how do i change flights . 3 hours is crazy please help,,2015-02-21 19:50:58 -0800,NYC,Eastern Time (US & Canada),3
569343160062742528,negative,1.0,Customer Service Issue,0.6777,US Airways,,realmattberry,,0,@usairways how do i get thru on hold 3 hours 5 minutes . is this normal ? my call is lost,,2015-02-21 19:49:21 -0800,NYC,Eastern Time (US & Canada),3
569343070849740801,negative,1.0,Customer Service Issue,0.684,US Airways,,ball_tracey,,2,"@usairways weather doesn't excuse poor customer service, lack of info from staff or the fact staff haven't turned up","[39.87355987, -75.24730884]",2015-02-21 19:49:00 -0800,,Amsterdam,2
569342681551400960,negative,1.0,Late Flight,0.3786,US Airways,,realmattberry,,0,@usairways please help on hold 3 hours can't change flights i'm stuck here,,2015-02-21 19:47:27 -0800,NYC,Eastern Time (US & Canada),3
569342508553121795,negative,1.0,Customer Service Issue,1.0,US Airways,,realmattberry,,0,@usairways on hold 3 hours !!!!!! what's the number to speak to someone this is unacceptable i need to change flights,,2015-02-21 19:46:46 -0800,NYC,Eastern Time (US & Canada),3
569340402786025472,negative,1.0,Customer Service Issue,0.6559,US Airways,,GatorGirl36,,0,"@usairways he waited over two hours on the phone, had to book and get to mi, family member very ill, time of the essence",,2015-02-21 19:38:24 -0800,,Eastern Time (US & Canada),3
569339928678522880,negative,0.6717,Late Flight,0.6717,US Airways,,gmena91,,0,@usairways depart from where? it departed phx and was due to land at dca around 8pm.,,2015-02-21 19:36:31 -0800,,,0
569338966857687040,negative,1.0,Flight Attendant Complaints,0.6727,US Airways,,HurnerAndTooch,,0,"@usairways can't stress enough how awful the agent was for flight 5283. knew 11 ppl from delayed flight were on way in mins, no compassion.",,2015-02-21 19:32:42 -0800,Virginia,,0
569338658295193600,negative,1.0,Late Flight,1.0,US Airways,,PhilHagen,,0,@usairways i certainly understand the hold delays for wx reschedules - i've been on for 2hr15min - do you have an estimated wait time?,,2015-02-21 19:31:28 -0800,"Lewes, DE, USA",Eastern Time (US & Canada),3
569338605057015808,negative,1.0,Lost Luggage,1.0,US Airways,,HurnerAndTooch,,0,@usairways and cherry on top-flight 880 was on runway after we landed on time for 45 mins. still didn't get half the luggage.,,2015-02-21 19:31:15 -0800,Virginia,,0
569338492515278848,negative,1.0,Late Flight,1.0,US Airways,,shriya_p,,0,@usairways likelihood of phl to bdl actually leaving tonight? 2 hour delay so far!,,2015-02-21 19:30:49 -0800,London,,0
569337645878390784,negative,1.0,Late Flight,0.6932,US Airways,,HurnerAndTooch,,0,@usairways my brother &amp; his family stranded in clt tonight bc gate e36 agent wouldn't hold plane for two minutes. now driving in bad weather,,2015-02-21 19:27:27 -0800,Virginia,,3
569337605223006209,negative,1.0,Late Flight,0.6658,US Airways,,JennyBraueBraue,,0,@usairways over an hour is unacceptable wait time. thanks for nothing.  be sure never to fly you again,,2015-02-21 19:27:17 -0800,"New York, NY",Eastern Time (US & Canada),3
569337230935724032,negative,1.0,Flight Attendant Complaints,1.0,US Airways,,dnadamsel,,0,@usairways understood. it simply feels as if the staff is not being entirely truthful about the situation.,,2015-02-21 19:25:48 -0800,,Quito,3
569337064484962304,negative,1.0,Can't Tell,0.3426,US Airways,,daroberts1,,0,"@usairways #not happy, wife 40th bday trip. would like to be fully compensated for both flights","[39.87414824, -75.25238981]",2015-02-21 19:25:08 -0800,"Virginia Beach, Virginia",Eastern Time (US & Canada),0
569336493224955904,negative,1.0,Late Flight,1.0,US Airways,,daroberts1,,0,"@usairways delayed in philly since 130, sitting ontarmac since 8pm flight 1881 plz contact donaldaroberts1@gmail.com","[39.87414053, -75.25236332]",2015-02-21 19:22:52 -0800,"Virginia Beach, Virginia",Eastern Time (US & Canada),0
569335998083174400,negative,1.0,Late Flight,1.0,US Airways,,BUsoccer,,0,@usairways worst trip ever!  wish pilot would've let me off plane at 12pm during 1st delay.  now 1030pm and still sitting on runway.,,2015-02-21 19:20:54 -0800,www.bucknellbison.com,Quito,0
569332399471001600,negative,1.0,Customer Service Issue,0.6888,US Airways,,FrancisDeana,,0,@usairways so far no call back,,2015-02-21 19:06:36 -0800,,,3
569332044909678592,negative,1.0,longlines,0.6753,US Airways,,AuroraBIZ,,0,@usairways standing in line with 100 people all looking to do the same,,2015-02-21 19:05:11 -0800,"Boston, MA",Eastern Time (US & Canada),2
569330686135537664,negative,1.0,Flight Booking Problems,0.6724,US Airways,,GatorGirl36,,0,"@usairways cannot book to redeem companion fair without speaking to agent. $99 vs $1200, this is a family emergency #unacceptable",,2015-02-21 18:59:47 -0800,,Eastern Time (US & Canada),3
569330337735696385,negative,1.0,Customer Service Issue,1.0,US Airways,,FalconjcJohn,,1,@usairways can i at least get a response?  i tried the gate person (sent me the wrong way to cust srvc ) cust srvc (when i found them),,2015-02-21 18:58:24 -0800,,,1
569330030074990592,negative,1.0,Customer Service Issue,1.0,US Airways,,jeffpash,,0,@usairways that's clever. its clear you need more agents. 94 min hold and counting. flex workforces are highly possible in 2015,,2015-02-21 18:57:11 -0800,San Francisco,Pacific Time (US & Canada),3
569329707084353536,negative,1.0,Lost Luggage,1.0,US Airways,,AuroraBIZ,,0,@usairways hey folks where do you hide luggage when you cancelled flight a flight! you have 100 very angry people with no luggage,,2015-02-21 18:55:54 -0800,"Boston, MA",Eastern Time (US & Canada),0
569328931905642496,negative,0.6596,Lost Luggage,0.6596,US Airways,,HassettHelen,,0,@usairways you can send my luggage to my house👋,,2015-02-21 18:52:49 -0800,,,1
569328005677494272,negative,1.0,Late Flight,1.0,US Airways,,realmattberry,,0,@usairways thanks for letting me know of the 12 hour delay and 2 hours on hold ?,,2015-02-21 18:49:08 -0800,NYC,Eastern Time (US & Canada),3
569327664919498752,negative,1.0,Customer Service Issue,0.6598,US Airways,,SavageEmperor,,0,@usairways please respond to me. i've been on hold on the reservations line for an hour and 45 minutes. i would really appreciate it.,,2015-02-21 18:47:47 -0800,"Denver, CO",Alaska,3
569326785353129984,negative,1.0,Late Flight,0.6926,US Airways,,FalconjcJohn,,0,@usairways from here on out when i can at all i'm flying @delta. since when is a plane getting stuck in a drift for 2 hours a weather issue?,,2015-02-21 18:44:17 -0800,,,0
569326191213219841,negative,1.0,Cancelled Flight,0.6665,US Airways,,OthalieGraham,,0,@usairways on hold for 1 hour and 14 min trying to find the luggage flight cancelled flightled where is luggage? http://t.co/i1sfmi7zat,"[40.04893741, -75.10344598]",2015-02-21 18:41:56 -0800,,,3
569325844931448832,negative,1.0,Late Flight,0.6509,US Airways,,FalconjcJohn,,0,@usairways never mind that you could have told the gate i was on my way - you could delay 10 mins but not 15?,,2015-02-21 18:40:33 -0800,,,0
569325511635308544,negative,1.0,Cancelled Flight,0.6598,US Airways,,FalconjcJohn,,1,@usairways  and now i'm going to miss my g'ma's memorial because i didn't #flydelta.,,2015-02-21 18:39:14 -0800,,,0
569325005823217664,negative,1.0,Late Flight,0.6289,US Airways,,FalconjcJohn,,0,"@usairways @usairways -really? u land me in philly 1.5 hours before my flight, wait 1.5 hours behind a plane you got stuck,",,2015-02-21 18:37:13 -0800,,,0
569324647906480128,negative,1.0,Customer Service Issue,0.3471,US Airways,,Grady_Kelly,,0,@usairways your app and website are trash af.,,2015-02-21 18:35:48 -0800,Brooklyn ,Eastern Time (US & Canada),2
569323273172832256,negative,0.6563,longlines,0.3282,US Airways,,ball_tracey,,0,@usairways not best pleased with service so far. on our third gate and still no guarantee that it's the correct one :(,"[39.87372068, -75.24732898]",2015-02-21 18:30:20 -0800,,Amsterdam,0
