tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,predictions
569787232292245504,negative,1.0,Late Flight,0.6801,American,,LeoSouza1977,,0,"@americanair flight 45 jfk-las. first the catering was late flight, the. no push back crew. 2hrs delay.",,2015-02-23 01:13:56 -0800,New York City,Eastern Time (US & Canada),1
569786809028255744,negative,1.0,Cancelled Flight,0.6605,American,,seamswrite,,0,@americanair flight cancelled flighted 2nd time. can't reach agent to reschedule. can you call me?,,2015-02-23 01:12:16 -0800,,,0
569786720562110464,negative,1.0,Lost Luggage,1.0,American,,Rom55Weber,,1,"@americanair my two coats were in that bag so i have been in france with no coat, walking around with a t shirt and one clean pair.(3)",,2015-02-23 01:11:54 -0800,,Paris,5
569786457998680064,negative,1.0,Lost Luggage,1.0,American,,Rom55Weber,,1,@americanair my bag is still in miami and cannot be located?! how do you loose a bag like that? with a tag and everything?? (2),,2015-02-23 01:10:52 -0800,,Paris,5
569786215693742080,negative,1.0,Lost Luggage,0.6999,American,,Rom55Weber,,1,"@americanair so i was visiting sju and was returning to paris and they checked my bag at the gate in sju, i arrived in paris and nothing,(1)",,2015-02-23 01:09:54 -0800,,Paris,5
569784699117137920,negative,1.0,Customer Service Issue,1.0,American,,EyeOfTheGate,,0,@americanair speaking 2 languages paid off! as the us line left me over 70 min in hold -without an answer- the latinamerican solved in 20min,,2015-02-23 01:03:53 -0800,San Francisco,Pacific Time (US & Canada),2
569782460000514048,negative,1.0,Cancelled Flight,1.0,American,,br0hith,,0,"@americanair is terrible, my flights cancelled flighted and i've been on hold for the past 4 hours. never again.",,2015-02-23 00:54:59 -0800,,Eastern Time (US & Canada),0
569782378270314498,negative,1.0,Bad Flight,1.0,American,,gubelmom,,0,@americanair i certainly hope my la /pbi on 25 th has a new plane . the seats on feb 11 th flight ( in reverse) god awful,,2015-02-23 00:54:39 -0800,world,Eastern Time (US & Canada),0
569780060523261952,negative,1.0,Customer Service Issue,0.6521,American,,carlacrooker,,0,@americanair 20 hs students from ithaca ny stuck in miami flts xld u won't rebook to get kids home use carrier alliance #rulesshouldbend,,2015-02-23 00:45:27 -0800,,Eastern Time (US & Canada),0
569779719798951936,negative,1.0,Can't Tell,1.0,American,,JuntyH,,0,@americanair hands down the worst airline to travel with. really really fucking bad.,,2015-02-23 00:44:05 -0800,,,1
569774273851568128,negative,1.0,Customer Service Issue,1.0,American,,bethany_ft,,0,@americanair is the 24/7 phone line open? on hold for over 2 hours now. your check-in agents cannot help at the airport itself. please help.,,2015-02-23 00:22:27 -0800,,Eastern Time (US & Canada),2
569772113378217984,negative,1.0,Lost Luggage,1.0,American,,christinachime,,0,@americanair what sense is it to charge for a bag service when the service isn't great. losing luggage and now missing items this is bs,,2015-02-23 00:13:52 -0800,,,3
569771576528220161,negative,1.0,Can't Tell,0.6518,American,,PiersDenney,,0,@americanair no it isn't -  sheer incompetence was reigning at dfw today. i was there. on a plane on the gd runway. i doubt you were.,,2015-02-23 00:11:44 -0800,"Kansas City, MO USA",Central Time (US & Canada),3
569770867841839104,negative,0.6914,Late Flight,0.3646,American,,SXSEFoodCo,,0,"@americanair yes we did make it home. but by no means am i happy. i've always chosen aa as my 1st choice when flying, i'm rethinking that...",,2015-02-23 00:08:55 -0800,,,1
569770321563279360,negative,1.0,Customer Service Issue,1.0,American,,whyemes,,0,@americanair still waiting on a dm response..... #sloooowresponses,,2015-02-23 00:06:45 -0800,,,5
569769747019128832,negative,1.0,Late Flight,0.6708,American,,FatiElo,,0,@americanair @robinreda that can be a stop over before paris. you are an embarrassment,,2015-02-23 00:04:28 -0800,Londres,Paris,4
569769643864408064,negative,1.0,Cancelled Flight,0.3483,American,,FatiElo,,0,@americanair @robinreda being stuck two days in the airport is not something pretty normal. i am positive you can find a plane to europe,,2015-02-23 00:04:03 -0800,Londres,Paris,1
569769633995104256,negative,1.0,Lost Luggage,1.0,American,,christinachime,,0,@americanair highly disappointed in the baggage service with this merge with @usairways you guys have lost our 1st bag and now missing items,,2015-02-23 00:04:01 -0800,,,3
569769606761439232,negative,1.0,Late Flight,1.0,American,,Mwoodshop,,0,@americanair just landed - 3hours late flight - and now we need to wait twenty more minutes for a gate!  i have patience but none for incompetence.,,2015-02-23 00:03:54 -0800,Jerz,Eastern Time (US & Canada),2
569769525744250880,negative,1.0,Customer Service Issue,1.0,American,,jaxtonypiper,,0,@americanair finally called me back... but hasn't spoken to me.  like the worst prank call ever!!,,2015-02-23 00:03:35 -0800,Arkansas,Central Time (US & Canada),1
569769214388473857,negative,1.0,Customer Service Issue,1.0,American,,sklovek1,,0,"@americanair wait times of 2 hours to talk with an exec plt agent, what is going on!!!",,2015-02-23 00:02:21 -0800,,,2
569768294648905728,negative,1.0,Lost Luggage,0.6134,American,,christinachime,,0,@americanair so the one time we upgrade to first class our luggage was open and now missing valuable items that can't be replaced. #upset,,2015-02-22 23:58:41 -0800,,,5
569766662024630272,negative,1.0,Customer Service Issue,1.0,American,,LorelleEPhoto,,0,"@americanair still no reply to my email sent on 11th february. even sent an email asking for acknowledgment that's it been recieved, nothing",,2015-02-22 23:52:12 -0800,,Edinburgh,5
569766247715319808,negative,1.0,Cancelled Flight,1.0,American,,sam4tgl,,1,@americanair flight cancelled flighted! i'm trying to get to #chicago. what are me and @justynmoro gonna do. #flying#flight#travel,,2015-02-22 23:50:33 -0800,Pride Rock ,Pacific Time (US & Canada),0
569766140332937216,negative,1.0,Late Flight,1.0,American,,anasmom,,0,@americanair working over time tonight?  got delayed 2 days .. in sju .. could be worse :),,2015-02-22 23:50:08 -0800,Bay Area,Pacific Time (US & Canada),1
569764857991467008,negative,1.0,Customer Service Issue,1.0,American,,MichaelJMaas,,0,@americanair it doesn't allow me to hold. that's the problem.,,2015-02-22 23:45:02 -0800,,Mountain Time (US & Canada),0
569764275700375552,negative,1.0,Can't Tell,1.0,American,,DBFuhrm,,0,@americanair has to be the worst airline in the world #yousuck #horrible #oscars2015,,2015-02-22 23:42:43 -0800,"Scottsdale, AZ",,1
569762940816990208,negative,1.0,Lost Luggage,0.6749,American,,monumentsinking,,0,".@americanair @usairways add insult to injury you guys ""misplaced"" my bag. 

can't believe you have to pay money to be treated this poorly.",,2015-02-22 23:37:25 -0800,PDX JFK SFO BDL,Pacific Time (US & Canada),3
569761641211895808,negative,1.0,Cancelled Flight,0.6639,American,,krlmnz,,0,@americanair my connecting flight to dfw was cancelled flightled and need to get to ind tomorrow. any way i can get this sorted out? been holding 1h08,,2015-02-22 23:32:15 -0800,New York City,Eastern Time (US & Canada),0
569760118591467520,negative,1.0,Bad Flight,0.6787,American,,chigirldc,,0,@americanair i would like to be reimbursed for my shuttle from denver after #1080 diversion 6+ hours sitting in plane and mech problems,,2015-02-22 23:26:12 -0800,,Quito,3
569759892803756032,negative,1.0,Flight Booking Problems,0.6575,American,,farfalla818,,0,@americanair please reply!  how do you mess up my rebook twice???,,2015-02-22 23:25:18 -0800,"Plano, Texas",,5
569758473535164416,negative,1.0,Customer Service Issue,1.0,American,,KaraKFox,,0,"@americanair i've been on hold for 4 hrs, no call bk either. family of 4 trying to get from hdn to dfw flight 1418 direct. need new info plz",,2015-02-22 23:19:40 -0800,"Dallas, Texas",,0
569757774395023360,negative,1.0,Cancelled Flight,1.0,American,,JorgeGuarneros,,0,@americanair my flight tomorrow is cancelled flighted you guys just keep letting me down,,2015-02-22 23:16:53 -0800,,,0
569757115822157826,negative,1.0,Cancelled Flight,1.0,American,,farfalla818,,0,"@americanair i'm beyond confused here. why would you offer an earlier flight?? when they cancelled flightled 2222, i asked for tues. please fix!",,2015-02-22 23:14:16 -0800,"Plano, Texas",,4
569755053159874561,negative,1.0,Flight Booking Problems,0.6796,American,,AminahAMajeed,,0,@americanair i'm in mex.  i need to fly to new york city tomorrow. my new flight on tuesday is unacceptable. please help.,,2015-02-22 23:06:04 -0800,"New York, NY",Eastern Time (US & Canada),0
569754550187352064,negative,1.0,Cancelled Flight,1.0,American,,kris_bailey,,0,@americanair my mom’s flight tomorrow cancelled flighted w/ no notice. phone system said callback in 2 hours and it’s been 4. i need to go to bed!,,2015-02-22 23:04:04 -0800,"San Francisco, CA",Pacific Time (US & Canada),0
569754108321607680,negative,0.6516,Customer Service Issue,0.6516,American,,jsirls,,0,@americanair i'm trying to reach the advantage department to add my number to a recent flight,,2015-02-22 23:02:19 -0800,Los Angeles,,2
569753971406999552,negative,1.0,Customer Service Issue,0.6707,American,,rgsager,,0,@americanair i am going to keep these tweets coming till aa does something...which i know is nothing..hoping i go way...not likely.,,2015-02-22 23:01:46 -0800,,,1
569753555181006848,negative,1.0,Flight Attendant Complaints,0.3548,American,,rgsager,,0,@americanair make sure u insure your luggage as those assholes @ aa take no fricken responsibility...&amp; don't  believe their lies!!!!,,2015-02-22 23:00:07 -0800,,,3
569753036014247936,negative,1.0,Lost Luggage,1.0,American,,rgsager,,0,@americanair-everyone: its been weeks&amp;those dickheads @ aa hadn't contacted me...they lost my checked bag &amp; carryon and haven't offer to pay,,2015-02-22 22:58:03 -0800,,,4
569752206343348224,negative,1.0,Customer Service Issue,1.0,American,,jameslardizzone,,0,@americanair why arent callings going thru it doesnt have me wait or anything and automated stuff is messed up,,2015-02-22 22:54:46 -0800,,Eastern Time (US & Canada),5
569749507623120897,negative,1.0,Cancelled Flight,1.0,American,,SentieriMelinda,,0,@americanair we will not be flying with you or us air again. the changes and cancelled flightations leading up to today's big finale is unacceptable.,,2015-02-22 22:44:02 -0800,,,1
569748937545883648,negative,1.0,Cancelled Flight,1.0,American,,SentieriMelinda,,0,@americanair thanks for your apology but it's a bit late flight. cancelled flighting a flight more than 24 hrs in advance due to weather is ridiculous. we,,2015-02-22 22:41:46 -0800,,,0
569747411779735552,negative,1.0,Cancelled Flight,1.0,American,,jzinchuk,,0,@americanair you cancelled flightled my flight tomorrow (without telling me) and i want to rebook-please help me book a new flight! what # can i call?,,2015-02-22 22:35:43 -0800,"Seattle, WA",Pacific Time (US & Canada),0
569747280552538112,negative,1.0,Can't Tell,1.0,American,,MindWarpLLC,,0,@americanair the word failure means: an act or instance of failing or proving unsuccessful; lack of success nonperformance of something due.,,2015-02-22 22:35:11 -0800,"El Paso, TX",Mountain Time (US & Canada),5
569747170741465088,negative,1.0,Customer Service Issue,1.0,American,,LisaMitchL,,0,@americanair why offer automated call back option when agent is available only to call me &amp; have me sit on hold? at 12:30am. #onholdfordays,,2015-02-22 22:34:45 -0800,Indianapolis,Eastern Time (US & Canada),2
569746542275354625,negative,0.6764,Flight Booking Problems,0.3722,American,,emrey35,,0,@americanair do you have the phone number of a supervisor i can speak to regarding my travels today,,2015-02-22 22:32:15 -0800,College Station,,2
569746288499138560,negative,1.0,Customer Service Issue,1.0,American,,wast3gate,,0,@americanair - hanging up on customers with no chance for a callback is a failure of customer service. 1:30am est and no one can answer? 2/2,,2015-02-22 22:31:15 -0800,"41.301208,-81.750618",Eastern Time (US & Canada),2
569745948437569536,negative,1.0,Flight Booking Problems,0.3428,American,,melissamassello,,0,"@americanair to think that i'm a ""priority member""! wonder how you treat the plebes. i know which rewards card i'm cancelled flightling immediately.",,2015-02-22 22:29:54 -0800,"Austin, TX",Eastern Time (US & Canada),2
569745801121009664,negative,1.0,Customer Service Issue,1.0,American,,wast3gate,,0,"@americanair - for the past 5.5 hours, call volume is so high that no one can take my call to cancelled flight my itinerary? #youredoingitwrong 1/2",,2015-02-22 22:29:19 -0800,"41.301208,-81.750618",Eastern Time (US & Canada),2
569745686784315392,negative,1.0,Cancelled Flight,1.0,American,,melissamassello,,0,"@americanair worst airline. you cancelled flight flight, don't let me know, i wait on hold 30 mins, told to enter callback for middle of the night?!!",,2015-02-22 22:28:51 -0800,"Austin, TX",Eastern Time (US & Canada),0
569745528382038016,negative,1.0,Customer Service Issue,1.0,American,,MindWarpLLC,,0,@americanair  did you guys just give up helping people? your phone tree just hangs up on me and i have a flight tomorrow. connection pending,,2015-02-22 22:28:13 -0800,"El Paso, TX",Mountain Time (US & Canada),2
569745375713558528,negative,1.0,Customer Service Issue,1.0,American,,urduckcommander,,0,@americanair you called back just to put me on hold. it's midnight. literally just want to know how i'm getting home and i'm getting no help,,2015-02-22 22:27:37 -0800,,Quito,0
569745303794024448,negative,1.0,Late Flight,1.0,American,,esmdesigns,,0,@americanair flight #2390 delayed 14 hours!! no one at #americanairlines counter can tell my husband that he will be on that flight! help???,,2015-02-22 22:27:20 -0800,Michigan,Eastern Time (US & Canada),5
569744516715913216,negative,1.0,Customer Service Issue,0.6953,American,,Brittlyn_Lea,,0,@americanair this has happens so many times. it's just upsetting to see how poorly an airline treats their customers,"[33.40901961, -111.90976239]",2015-02-22 22:24:12 -0800,,Arizona,4
569743129928028160,negative,1.0,Customer Service Issue,1.0,American,,malhoit,,0,"@americanair seriously, there aren't any reps available to take phone calls? even for platinum?",,2015-02-22 22:18:42 -0800,"Indianapolis, IN",Eastern Time (US & Canada),4
569742995102117888,negative,1.0,Customer Service Issue,1.0,American,,excake,,0,@americanair overall lack of attention or foresight when managing flights.,,2015-02-22 22:18:10 -0800,"Austin, TX",Central Time (US & Canada),5
569742876793372672,negative,1.0,Bad Flight,0.3655,American,,excake,,0,@americanair now we are all stuck on the plane after landing because crew unable to figure it out,,2015-02-22 22:17:41 -0800,"Austin, TX",Central Time (US & Canada),1
569742312059899904,negative,1.0,Customer Service Issue,1.0,American,,melissamassello,,0,"@americanair also, been on hold for 30 minutes with your ""customer service"" to find out when my new flight is scheduled bc your site sucks",,2015-02-22 22:15:27 -0800,"Austin, TX",Eastern Time (US & Canada),2
569742305499828224,negative,1.0,Lost Luggage,1.0,American,,sigmanu56,,0,@americanair yes and without my bags. 2 first class tickets to tahiti would be nice. just saying,,2015-02-22 22:15:25 -0800,"Natchitoches, LA",,5
569741854565998593,negative,1.0,Late Flight,0.6981,American,,Jimgotkp,,0,@americanair err 2 hour wait time for the exec. plat. line?,,2015-02-22 22:13:38 -0800,SEA,Indiana (East),2
569740962760499200,negative,1.0,Customer Service Issue,1.0,American,,troubledsoul99,,0,@americanair ... do i have to even say anything?  over 6 hours on hold... no one has ever sucked as much as you. http://t.co/ncrmqibiwo,,2015-02-22 22:10:05 -0800,"Raleigh, NC",,5
569740739912949760,negative,1.0,Flight Attendant Complaints,0.359,American,,kathtrn,,0,@americanair  my flight #2962 out of cll @ 0600 won't let me check in. please help. #importantflight,,2015-02-22 22:09:12 -0800,,,0
569740409787658240,negative,1.0,Late Flight,1.0,American,,daviddtwu,,0,@americanair your agent sent our family on 3 diff planes to dfw that were as late flight due to delay as the cancelled flighted plane that started this #fail,,2015-02-22 22:07:53 -0800,"dallas, TX",,3
569740392372895745,negative,1.0,Customer Service Issue,1.0,American,,MeereeneseKnot,,0,"@americanair finally got a call from aa, but it was an automated voice that hung up on me! i called back &amp; it says it'll be 2 more hours.",,2015-02-22 22:07:49 -0800,,,2
569740152966238208,negative,1.0,Customer Service Issue,0.6551,American,,andyellwood,,0,@americanair i've been on hold another hour and still nothing. my cancelled flighted flight was supposed to be six hours from now. #stranded,,2015-02-22 22:06:52 -0800,"New York, New York",Eastern Time (US & Canada),3
569739695459995648,negative,1.0,Cancelled Flight,0.6804,American,,excake,,0,@americanair wasn't offered a flight out of phl until tuesday so had to ask to be booked to houston instead of austin.,,2015-02-22 22:05:03 -0800,"Austin, TX",Central Time (US & Canada),4
569739154600300544,negative,1.0,Lost Luggage,1.0,American,,LeslieWolfson,,0,"@americanair i am running out of battery you have my chargers,clothes,coat,contact lenses, need to be in mtg tom need help #pathetic service",,2015-02-22 22:02:54 -0800,Miami Beach,Central Time (US & Canada),1
569739141635817472,negative,1.0,Late Flight,1.0,American,,janetmcq,,0,@americanair flight 4606 from mem to dca delayed 6 hours! now holding breath while they keep me trapped 3 hours to de-ice. #scareair,,2015-02-22 22:02:51 -0800,"Memphis, TN",Central Time (US & Canada),3
569738877969129472,negative,1.0,Late Flight,0.7,American,,excake,,0,@americanair stuck in airplane both on way out of phl and again in houston. all passengers frustrated. makes me want to avoid airline,,2015-02-22 22:01:48 -0800,"Austin, TX",Central Time (US & Canada),1
569738779931623425,negative,1.0,Lost Luggage,0.6464,American,,JigsawLounge,,0,"@americanair bag turned up, no thanks to your useless call-centre and useless website",,2015-02-22 22:01:25 -0800,SR2,London,3
569738487269756928,negative,0.6667,Cancelled Flight,0.6667,American,,excake,,0,"@americanair flight from phl to austin cancelled flighted, headed to houston, delayed, now have to pay to rent a car and drive 3 hrs to austin",,2015-02-22 22:00:15 -0800,"Austin, TX",Central Time (US & Canada),4
569737682466656258,negative,1.0,Cancelled Flight,1.0,American,,ImanHabibi,,0,"@americanair i understand the weather issues. i don't understand how i was not notified of the cancelled flightlation, and had to realize it so late flight.",,2015-02-22 21:57:03 -0800,Vancouver - Ann Arbor,Pacific Time (US & Canada),0
569737397350461440,negative,1.0,Lost Luggage,1.0,American,,LeslieWolfson,,0,@americanair why won't u deliver my luggage? almost two days and holding on the phone for over 4 hrs. help!,,2015-02-22 21:55:55 -0800,Miami Beach,Central Time (US & Canada),3
569736870927556608,negative,1.0,Lost Luggage,0.6416,American,,LeslieWolfson,,0,@americanair  you have now lost my luggage for40 hours holding for4 hrs on phone #wtf is this how you treat your loyal passengers?#stranded,,2015-02-22 21:53:49 -0800,Miami Beach,Central Time (US & Canada),3
569735461033213952,negative,1.0,Customer Service Issue,0.6381,American,,cofc98grad,,0,@americanair have been waiting over three hours to talk to someone to rebook a flight due to weather. does call back service actually work??,,2015-02-22 21:48:13 -0800,,,3
569734641193586688,negative,1.0,Customer Service Issue,1.0,American,,Daaaaaaang16,,0,@americanair the service received by both of us was rude and well below my expectations of your airline. that is what's most frustrating,,2015-02-22 21:44:58 -0800,,Pacific Time (US & Canada),4
569733719256272896,negative,1.0,Customer Service Issue,1.0,American,,Daaaaaaang16,,0,@americanair please dm me a way to get in touch with someone that can help. i'm platinum aa and considering quitting aa bc of this.,,2015-02-22 21:41:18 -0800,,Pacific Time (US & Canada),4
569733547843457025,negative,1.0,Flight Booking Problems,0.3637,American,,Daaaaaaang16,,0,@americanair it was my friend. she shouldn't have been scheduled so close together at lax then not reimbursed. it's costing her 12 hrs &amp;$250,,2015-02-22 21:40:37 -0800,,Pacific Time (US & Canada),4
569733015896592385,negative,0.6688,Customer Service Issue,0.3537,American,,LIGal19,,0,@americanair so what are you going to do for me since i can't take the option you gave me. what type of refund will you do for me?,,2015-02-22 21:38:30 -0800,"ÜT: 40.881241,-73.107717",Quito,3
569732365968404480,negative,1.0,Late Flight,1.0,American,,chillbagel,,0,@americanair sounding like they just got bitch-slapped by @juliasinton948,,2015-02-22 21:35:55 -0800,piffaca,Eastern Time (US & Canada),3
569732355067244545,negative,0.708,Cancelled Flight,0.708,American,,s_branton,,0,@americanair when will tomorrow's flight cancelled flightlations at dfw for aa flights be posted? we are on 2424 at 7am from lax!,,2015-02-22 21:35:53 -0800,,,0
569730861593010176,negative,1.0,Customer Service Issue,1.0,American,,hovy5019,,0,@americanair i've been on hold with international award reservations for almost 2 hours. 800-433-7300 keeps calling me. what is going on?,,2015-02-22 21:29:57 -0800,,,3
569730801480245248,negative,1.0,Customer Service Issue,0.6866,American,,urduckcommander,,0,@americanair can someone actually either call back or help me figure out how i'm getting home??!,,2015-02-22 21:29:42 -0800,,Quito,0
569730304111325184,negative,0.6629,Late Flight,0.6629,American,,jjkend,,0,@americanair can i get home before 12 or no?,,2015-02-22 21:27:44 -0800,,Mountain Time (US & Canada),0
569729821397291008,negative,1.0,Customer Service Issue,1.0,American,,ttt312,,0,"@americanair how is hanging up on customers because of ""high volume"" customer service? tried to resolve via dm-still waiting.so bad. #aafail",,2015-02-22 21:25:49 -0800,Sloop,,2
569729657248985089,negative,0.6641,Customer Service Issue,0.6641,American,,_rtuck,,0,"@americanair  i was told it would be emailed to me, but i haven't received anything yet. how can i follow-up?",,2015-02-22 21:25:10 -0800,,Pacific Time (US & Canada),5
569728466469453825,negative,0.6437,Customer Service Issue,0.3462,American,,cd_mcfadden,,0,"@americanair that's interesting-agent told me so. sadly, another booked passenger didn't make it to gate by push back so i made it on.",,2015-02-22 21:20:26 -0800,"Birmingham, AL",,1
569728440758181889,negative,1.0,Cancelled Flight,0.6551,American,,jsulli12,,0,"@americanair flight cancelled flightled, website refers to 1-800#, the 1-800# hangs up on me. not auto-rebooked. really? horrible company.",,2015-02-22 21:20:19 -0800,,,2
569727743450984448,negative,1.0,Flight Attendant Complaints,0.3672,American,,WheelsUpDDD,,0,@americanair we have been sitting on this bird #aa1457 for 2 hrs on the dfw tarmac.  some water would be nice.  where's your manners?,,2015-02-22 21:17:33 -0800,"San Francisco, CA",,3
569727727881682944,negative,1.0,Cancelled Flight,1.0,American,,HHredd,,0,@americanair i need to know what to do? my flight has been cancelled flightled and i can't speak to anyone. help!,,2015-02-22 21:17:30 -0800,"Midlothian, TX
",Central Time (US & Canada),0
569727628766281728,negative,1.0,Customer Service Issue,1.0,American,,wkuttruff,,0,@americanair been calling your for 4+ hours to reschedule a flight to #dfw due to weather and your won't even let me stay on hold.....,,2015-02-22 21:17:06 -0800,"Merion, PA",Eastern Time (US & Canada),0
569727598130962432,negative,0.6497,Customer Service Issue,0.3433,American,,sannimaarit,,0,"@americanair thanks, she did her best. staying the night in dallas, new trial to detroit via atlanta tomorrow, assuming no cancelled flightlations.",,2015-02-22 21:16:59 -0800,Finn between Detroit & Toledo,Helsinki,0
569727488131092481,negative,1.0,Customer Service Issue,1.0,American,,cstuckinahole,,0,@americanair your customer service is a disgrace.,,2015-02-22 21:16:32 -0800,,Central Time (US & Canada),2
569727223990775808,negative,0.65,Bad Flight,0.3301,American,,nsj,,0,@americanair she got to the gate just in time to watch the plane push back. 5 minutes was all she needed. glad we’ve relatives nearby.,,2015-02-22 21:15:29 -0800,"Raleigh, NC",Eastern Time (US & Canada),1
569727135717281792,negative,1.0,Cancelled Flight,1.0,American,,urduckcommander,,0,@americanair first flight is cancelled flightled. been on hold for 4 hours. need information and getting none. help?,,2015-02-22 21:15:08 -0800,,Quito,0
569724918016839681,negative,1.0,Cancelled Flight,1.0,American,,JSvochak,,0,@americanair get a new crystal ball. cancelled flight flights before weather hits to rebook me on flight during? looking like 2 nights hotel on me.,,2015-02-22 21:06:20 -0800,,,0
569724545738760192,negative,1.0,Cancelled Flight,0.6341,American,,realtmh,,0,@americanair yes. shows cancelled flightled &amp; asks for her to contact you at 800 number.,,2015-02-22 21:04:51 -0800,Dallas,,0
569723864252424193,negative,1.0,Can't Tell,0.7219,American,,real_babygirl98,,0,@americanair toby hates you lol,,2015-02-22 21:02:08 -0800,"Lost boys, Neverland",,4
569721721944735744,negative,1.0,Customer Service Issue,0.6923,American,,Mrodri0173,,0,@americanair what i am put off by is the fact that no gate supervisor has tried to come by and communicate with us.,,2015-02-22 20:53:38 -0800,"Miami Beach, Florida",,5
569721575492194304,negative,0.7134,Late Flight,0.7134,American,,Mrodri0173,,0,@americanair not anymore.,,2015-02-22 20:53:03 -0800,"Miami Beach, Florida",,0
569721419849797632,negative,1.0,Customer Service Issue,0.6625,American,,hellodukesy,,0,"@americanair need to change flight, but the cs # is telling me it can't take my call. can't change online. please help. flight is this week.",,2015-02-22 20:52:26 -0800,San Francisco,Pacific Time (US & Canada),0
569721379823554562,negative,0.6301,Customer Service Issue,0.6301,American,,dogbuckeye,,0,"@americanair no, when i call aa now i can't even get on hold...can you help me?",,2015-02-22 20:52:16 -0800,,,2
569721039158173697,negative,1.0,Lost Luggage,1.0,American,,LaurieAnnFoster,,0,"@americanair lies,lies,lies.  worst travel experience of my life. day 2 no clothes on vaca.  #lostluggage #unprofessional #pit #mia",,2015-02-22 20:50:55 -0800,,Atlantic Time (Canada),1
569720969947848704,negative,1.0,Lost Luggage,1.0,American,,OnePoundOne,,0,@americanair @arminrosen @ggreenwald tell that piece of shit to get fucked... i'll fly exclusively with you for life...,,2015-02-22 20:50:38 -0800,Chicago,,4
569720605383241728,negative,1.0,Customer Service Issue,1.0,American,,sarrraright,,0,"@americanair i have ""continued contacting"" your phone reps for 7 hours and am still unable to get through. that's absurd and i am livid.",,2015-02-22 20:49:11 -0800,Cathedral Heights,Eastern Time (US & Canada),2
569720366198759424,negative,0.6825,Customer Service Issue,0.3509,American,,wadekoehler,,0,@americanair dfw gate 16 to bmi agent seriously is beyond incompetent.  never flying aa again if can be avoided #fail #pathetic,,2015-02-22 20:48:14 -0800,"Bloomington, IL",Central Time (US & Canada),1
569720008630149120,negative,1.0,Can't Tell,0.6589,American,,mjsorci,,0,@americanair i have almost 3 million miles w u so i am loyal to u.  when r u going to reciprocate?  what a joke,,2015-02-22 20:46:49 -0800,,,3
569719978993152000,negative,1.0,Customer Service Issue,1.0,American,,troubledsoul99,,0,"@americanair thank you for holding, we apologize for the delay in answering your call. to speak to a representative please continue to hold.",,2015-02-22 20:46:42 -0800,"Raleigh, NC",,3
569719693780496384,negative,1.0,Bad Flight,0.6952,American,,breakthemark,,0,@americanair weather was not involved.,,2015-02-22 20:45:34 -0800,"Portland, OR",Pacific Time (US & Canada),3
569719540520628224,negative,1.0,Customer Service Issue,1.0,American,,dogbuckeye,,0,"@americanair @dogbuckeye no, i was on hold for 4 1/2 hours.  3 diff agents each w/ different information, frustrating, kept getting txfd...",,2015-02-22 20:44:57 -0800,,,2
569719449458094080,negative,1.0,Customer Service Issue,1.0,American,,troubledsoul99,,0,@americanair i'm still on hold if you're wondering...  4 hours 37 minutes and counting.  #servicefail #onholdforever #suboptimal,,2015-02-22 20:44:36 -0800,"Raleigh, NC",,3
569718904131420161,negative,1.0,Flight Attendant Complaints,1.0,American,,wadekoehler,,0,@americanair i have never seen such incompetency from a gate agent in years of business travel dfw b16 gate agent needs training or new job,,2015-02-22 20:42:26 -0800,"Bloomington, IL",Central Time (US & Canada),1
569718802029666305,negative,0.6579,Customer Service Issue,0.6579,American,,nrosenb1,,0,@americanair @nrosenb1 it says changes can't be made online,,2015-02-22 20:42:01 -0800,,,2
569718484151750656,negative,1.0,Cancelled Flight,0.6753,American,,nickcunningham1,,0,"@americanair hey you cancelled flightled my flight, and i can't get someone on the phone to rebook (2 hour wait minimum). can i get some service?",,2015-02-22 20:40:46 -0800,Washington D.C.,,0
569718465034096640,negative,1.0,Customer Service Issue,0.6795,American,,brooklynbrood,,0,"@americanair our ft 1261 tus/dfw (w/cx to lga) tomorrow cancelled flighted,  4 hrs so far waiting for call back. what should we do? need to get to nyc","[40.67072447, -73.97727422]",2015-02-22 20:40:41 -0800,"Brooklyn, NY",Eastern Time (US & Canada),0
569718461217308673,negative,1.0,Customer Service Issue,0.6965,American,,MeganStephens74,,0,"@americanair @usairways and our meals are also on us, because this company does not care about their #customers. truly disgraceful.",,2015-02-22 20:40:40 -0800,"Philadelphia, PA",Atlantic Time (Canada),5
569718410944188417,negative,1.0,Can't Tell,1.0,American,,Nutz_80,,0,@americanair by far the best example of the worst company @cowboycerrone,,2015-02-22 20:40:28 -0800,,,1
569718285060706304,negative,1.0,Can't Tell,0.6684,American,,MeganStephens74,,0,"@americanair @usairways cost me a day of vacation ($350 hotel stay), day of dog boarding, and a day of airport parking.",,2015-02-22 20:39:58 -0800,"Philadelphia, PA",Atlantic Time (Canada),1
569717739113320448,negative,1.0,Flight Attendant Complaints,0.6646,American,,MeganStephens74,,0,@americanair @usairways and the way i have been spoken to by #dfw and #mia employees is truly disgusting. save the pain fly with anyone else,,2015-02-22 20:37:48 -0800,"Philadelphia, PA",Atlantic Time (Canada),1
